483	2	94932	94791	46	46	2	58	53	0	0	100	600	600	0	2			-1	-1	1341798	1341798	167	167	2	0	0	0	0		X 
484	2	94931	94792	46	46	2	58	53	0	0	100	600	600	0	2			-1	-1	1341798	1341798	167	167	2	0	0	0	0		X 
485	2	94937	94793	44	52	2	56	61	0	0	100	600	600	0	2			-1	-1	1341802	1341801	213	181	2	0	0	0	0		X 
486	2	95544	94794	44	52	2	56	61	0	0	100	600	600	0	2			-1	-1	1341802	1341801	213	181	2	0	0	0	0		X 
487	2	94935	94795	44	52	2	56	61	0	0	100	600	600	0	2			-1	-1	1341802	1341801	213	181	2	0	0	0	0		X 
488	2	94780	94941	51	48	2	60	55	0	0	100	600	600	0	2			-1	-1	1341794	1341803	200	199	2	0	0	0	0		X 
489	2	94940	94781	51	48	2	60	55	0	0	100	600	600	0	2			-1	-1	1341794	1341803	200	199	2	0	0	0	0		X 
490	2	94939	94782	51	48	2	60	55	0	0	100	600	600	0	2			-1	-1	1341794	1341803	200	199	2	0	0	0	0		X 
491	2	94783	94786	45	49	2	59	54	0	0	100	600	600	0	2			-1	-1	1341793	1341799	166	212	2	0	0	0	0		X 
492	2	94784	94787	45	49	2	59	54	0	0	100	600	600	0	2			-1	-1	1341793	1341799	166	212	2	0	0	0	0		X 
493	2	94936	94788	45	49	2	59	54	0	0	100	600	600	0	2			-1	-1	1341793	1341799	166	212	2	0	0	0	0		X 
494	2	94775	94797	47	50	2	62	57	0	0	100	600	600	0	2			-1	-1	1341797	1341795	171	173	2	0	0	0	0		X 
495	2	94776	94798	47	50	2	62	57	0	0	100	600	600	0	2			-1	-1	1341797	1341795	171	173	2	0	0	0	0		X 
496	2	94778	94799	47	50	2	62	57	0	0	100	600	600	0	2			-1	-1	1341797	1341795	171	173	2	0	0	0	0		X 
497	4	103823	103823	8	8	2	7	7	0	0	110	600	600	0	7			-1	-1	1341792	1341792	0	0	3	0	11	0	0		X 
498	4	108571	108571	8	8	1	63	63	116	116	100	760	760	0	19	|cFFFFD200Class:|r Demon Hunter|n|n|cFFFFD200Quest:|r Rise, Champions|n|n|cFFFFD200Zone:|r The Fel Hammer	|cFFFFD200Class:|r Demon Hunter|n|n|cFFFFD200Quest:|r Rise, Champions|n|n|cFFFFD200Zone:|r The Fel Hammer	-1	-1	1341800	1341800	0	0	3	0	12	0	0		X 
499	4	95096	95096	3	3	1	63	63	117	117	110	760	760	0	3	|cFFFFD200Class:|r Demon Hunter|n|n|cFFFFD200Quest:|r Last, But Not Least|n|n|cFFFFD200Zone:|r The Fel Hammer	|cFFFFD200Class:|r Demon Hunter|n|n|cFFFFD200Quest:|r Last, But Not Least|n|n|cFFFFD200Zone:|r The Fel Hammer	-1	-1	1341786	1341786	0	0	3	0	12	0	0		X 
500	2	95334	95330	51	48	2	60	55	0	0	100	600	600	0	2			-1	-1	1341794	1341803	200	199	2	0	0	0	0		X 
501	2	95335	95331	51	48	2	60	55	0	0	100	600	600	0	2			-1	-1	1341794	1341803	200	199	2	0	0	0	0		X 
502	2	95336	95332	51	48	2	60	55	0	0	100	600	600	0	2			-1	-1	1341794	1341803	200	199	2	0	0	0	0		X 
503	2	95337	95333	51	48	2	60	55	0	0	100	600	600	0	2			-1	-1	1341794	1341803	200	199	2	0	0	0	0		X 
504	2	95340	95338	51	48	2	60	55	0	0	100	600	600	0	2			-1	-1	1341794	1341803	200	199	2	0	0	0	0		X 
505	2	95341	95339	51	48	2	60	55	0	0	100	600	600	0	2			-1	-1	1341794	1341803	200	199	2	0	0	0	0		X 
506	2	95348	95342	45	49	2	59	54	0	0	100	600	600	0	2			-1	-1	1341793	1341799	166	212	2	0	0	0	0		X 
507	2	95349	95343	45	49	2	59	54	0	0	100	600	600	0	2			-1	-1	1341793	1341799	166	212	2	0	0	0	0		X 
508	2	95350	95344	45	49	2	59	54	0	0	100	600	600	0	2			-1	-1	1341793	1341799	166	212	2	0	0	0	0		X 
509	2	95351	95345	45	49	2	59	54	0	0	100	600	600	0	2			-1	-1	1341793	1341799	166	212	2	0	0	0	0		X 
510	2	95352	95346	45	49	2	59	54	0	0	100	600	600	0	2			-1	-1	1341793	1341799	166	212	2	0	0	0	0		X 
511	2	95353	95347	45	49	2	59	54	0	0	100	600	600	0	2			-1	-1	1341793	1341799	166	212	2	0	0	0	0		X 
512	2	95360	95354	44	52	2	56	61	0	0	100	600	600	0	2			-1	-1	1341802	1341801	213	181	2	0	0	0	0		X 
513	2	95361	95355	44	52	2	56	61	0	0	100	600	600	0	2			-1	-1	1341802	1341801	213	181	2	0	0	0	0		X 
514	2	95362	95356	44	52	2	56	61	0	0	100	600	600	0	2			-1	-1	1341802	1341801	213	181	2	0	0	0	0		X 
515	2	95363	95357	44	52	2	56	61	0	0	100	600	600	0	2			-1	-1	1341802	1341801	213	181	2	0	0	0	0		X 
516	2	95364	95358	44	52	2	56	61	0	0	100	600	600	0	2			-1	-1	1341802	1341801	213	181	2	0	0	0	0		X 
517	2	95365	95359	44	52	2	56	61	0	0	100	600	600	0	2			-1	-1	1341802	1341801	213	181	2	0	0	0	0		X 
518	2	95372	95366	47	50	2	62	57	0	0	100	600	600	0	2			-1	-1	1341797	1341795	171	173	2	0	0	0	0		X 
519	2	95373	95367	47	50	2	62	57	0	0	100	600	600	0	2			-1	-1	1341797	1341795	171	173	2	0	0	0	0		X 
520	2	95374	95368	47	50	2	62	57	0	0	100	600	600	0	2			-1	-1	1341797	1341795	171	173	2	0	0	0	0		X 
521	2	95375	95369	47	50	2	62	57	0	0	100	600	600	0	2			-1	-1	1341797	1341795	171	173	2	0	0	0	0		X 
522	2	95376	95370	47	50	2	62	57	0	0	100	600	600	0	2			-1	-1	1341797	1341795	171	173	2	0	0	0	0		X 
523	2	95377	95371	47	50	2	62	57	0	0	100	600	600	0	2			-1	-1	1341797	1341795	171	173	2	0	0	0	0		X 
524	2	95385	95379	46	46	2	58	53	0	0	100	600	600	0	2			-1	-1	1341798	1341798	167	167	2	0	0	0	0		X 
525	2	95386	95380	46	46	2	58	53	0	0	100	600	600	0	2			-1	-1	1341798	1341798	167	167	2	0	0	0	0		X 
526	2	95387	95381	46	46	2	58	53	0	0	100	600	600	0	2			-1	-1	1341798	1341798	167	167	2	0	0	0	0		X 
527	2	95388	95382	46	46	2	58	53	0	0	100	600	600	0	2			-1	-1	1341798	1341798	167	167	2	0	0	0	0		X 
528	2	95389	95383	46	46	2	58	53	0	0	100	600	600	0	2			-1	-1	1341798	1341798	167	167	2	0	0	0	0		X 
529	2	95390	95384	46	46	2	58	53	0	0	100	600	600	0	2			-1	-1	1341798	1341798	167	167	2	0	0	0	0		X 
530	2	95482	95472	51	48	2	60	55	0	0	100	600	600	0	2			-1	-1	1341794	1341803	200	199	2	0	0	0	0		X 
531	2	95483	95473	51	48	2	60	55	0	0	100	600	600	0	2			-1	-1	1341794	1341803	200	199	2	0	0	0	0		X 
532	2	95484	95474	51	48	2	60	55	0	0	100	600	600	0	2			-1	-1	1341794	1341803	200	199	2	0	0	0	0		X 
533	2	95485	95475	51	48	2	60	55	0	0	100	600	600	0	2			-1	-1	1341794	1341803	200	199	2	0	0	0	0		X 
534	2	95486	95476	51	48	2	60	55	0	0	100	600	600	0	2			-1	-1	1341794	1341803	200	199	2	0	0	0	0		X 
535	2	95487	95477	51	48	2	60	55	0	0	100	600	600	0	2			-1	-1	1341794	1341803	200	199	2	0	0	0	0		X 
536	2	95488	95478	51	48	2	60	55	0	0	100	600	600	0	2			-1	-1	1341794	1341803	200	199	2	0	0	0	0		X 
537	2	95489	95479	51	48	2	60	55	0	0	100	600	600	0	2			-1	-1	1341794	1341803	200	199	2	0	0	0	0		X 
538	2	95490	95480	51	48	2	60	55	0	0	100	600	600	0	2			-1	-1	1341794	1341803	200	199	2	0	0	0	0		X 
539	2	95491	95481	51	48	2	60	55	0	0	100	600	600	0	2			-1	-1	1341794	1341803	200	199	2	0	0	0	0		X 
540	2	95522	95512	44	52	2	56	61	0	0	100	600	600	0	2			-1	-1	1341802	1341801	213	181	2	0	0	0	0		X 
541	2	95523	95513	44	52	2	56	61	0	0	100	600	600	0	2			-1	-1	1341802	1341801	213	181	2	0	0	0	0		X 
542	2	95524	95514	44	52	2	56	61	0	0	100	600	600	0	2			-1	-1	1341802	1341801	213	181	2	0	0	0	0		X 
543	2	95525	95515	44	52	2	56	61	0	0	100	600	600	0	2			-1	-1	1341802	1341801	213	181	2	0	0	0	0		X 
544	2	95526	95516	44	52	2	56	61	0	0	100	600	600	0	2			-1	-1	1341802	1341801	213	181	2	0	0	0	0		X 
545	2	95527	95517	44	52	2	56	61	0	0	100	600	600	0	2			-1	-1	1341802	1341801	213	181	2	0	0	0	0		X 
546	2	95528	95518	44	52	2	56	61	0	0	100	600	600	0	2			-1	-1	1341802	1341801	213	181	2	0	0	0	0		X 
547	2	95529	95519	44	52	2	56	61	0	0	100	600	600	0	2			-1	-1	1341802	1341801	213	181	2	0	0	0	0		X 
548	2	95530	95520	44	52	2	56	61	0	0	100	600	600	0	2			-1	-1	1341802	1341801	213	181	2	0	0	0	0		X 
549	2	95531	95521	44	52	2	56	61	0	0	100	600	600	0	2			-1	-1	1341802	1341801	213	181	2	0	0	0	0		X 
550	2	95542	95532	47	50	2	62	57	0	0	100	600	600	0	2			-1	-1	1341797	1341795	171	173	2	0	0	0	0		X 
551	2	95543	95533	47	50	2	62	57	0	0	100	600	600	0	2			-1	-1	1341797	1341795	171	173	2	0	0	0	0		X 
552	2	94785	95534	47	50	2	62	57	0	0	100	600	600	0	2			-1	-1	1341797	1341795	171	173	2	0	0	0	0		X 
553	2	95545	95535	47	50	2	62	57	0	0	100	600	600	0	2			-1	-1	1341797	1341795	171	173	2	0	0	0	0		X 
554	2	95546	95536	47	50	2	62	57	0	0	100	600	600	0	2			-1	-1	1341797	1341795	171	173	2	0	0	0	0		X 
555	2	95547	95537	47	50	2	62	57	0	0	100	600	600	0	2			-1	-1	1341797	1341795	171	173	2	0	0	0	0		X 
556	2	95548	95538	47	50	2	62	57	0	0	100	600	600	0	2			-1	-1	1341797	1341795	171	173	2	0	0	0	0		X 
557	2	95549	95539	47	50	2	62	57	0	0	100	600	600	0	2			-1	-1	1341797	1341795	171	173	2	0	0	0	0		X 
558	2	95550	95540	47	50	2	62	57	0	0	100	600	600	0	2			-1	-1	1341797	1341795	171	173	2	0	0	0	0		X 
559	2	95551	95541	47	50	2	62	57	0	0	100	600	600	0	2			-1	-1	1341797	1341795	171	173	2	0	0	0	0		X 
560	2	95502	95492	45	49	2	59	54	0	0	100	600	600	0	2			-1	-1	1341793	1341799	166	212	2	0	0	0	0		X 
561	2	95503	95493	45	49	2	59	54	0	0	100	600	600	0	2			-1	-1	1341793	1341799	166	212	2	0	0	0	0		X 
562	2	95504	95494	45	49	2	59	54	0	0	100	600	600	0	2			-1	-1	1341793	1341799	166	212	2	0	0	0	0		X 
563	2	95505	95495	45	49	2	59	54	0	0	100	600	600	0	2			-1	-1	1341793	1341799	166	212	2	0	0	0	0		X 
564	2	95506	95496	45	49	2	59	54	0	0	100	600	600	0	2			-1	-1	1341793	1341799	166	212	2	0	0	0	0		X 
565	2	95507	95497	45	49	2	59	54	0	0	100	600	600	0	2			-1	-1	1341793	1341799	166	212	2	0	0	0	0		X 
566	2	95508	95498	45	49	2	59	54	0	0	100	600	600	0	2			-1	-1	1341793	1341799	166	212	2	0	0	0	0		X 
567	2	95509	95499	45	49	2	59	54	0	0	100	600	600	0	2			-1	-1	1341793	1341799	166	212	2	0	0	0	0		X 
568	2	95510	95500	45	49	2	59	54	0	0	100	600	600	0	2			-1	-1	1341793	1341799	166	212	2	0	0	0	0		X 
569	2	95511	95501	45	49	2	59	54	0	0	100	600	600	0	2			-1	-1	1341793	1341799	166	212	2	0	0	0	0		X 
570	2	95562	95552	46	46	2	58	53	0	0	100	600	600	0	2			-1	-1	1341798	1341798	167	167	2	0	0	0	0		X 
571	2	95563	95553	46	46	2	58	53	0	0	100	600	600	0	2			-1	-1	1341798	1341798	167	167	2	0	0	0	0		X 
572	2	95564	95554	46	46	2	58	53	0	0	100	600	600	0	2			-1	-1	1341798	1341798	167	167	2	0	0	0	0		X 
573	2	95565	95555	46	46	2	58	53	0	0	100	600	600	0	2			-1	-1	1341798	1341798	167	167	2	0	0	0	0		X 
574	2	95566	95556	46	46	2	58	53	0	0	100	600	600	0	2			-1	-1	1341798	1341798	167	167	2	0	0	0	0		X 
575	2	95567	95557	46	46	2	58	53	0	0	100	600	600	0	2			-1	-1	1341798	1341798	167	167	2	0	0	0	0		X 
576	2	95568	95558	46	46	2	58	53	0	0	100	600	600	0	2			-1	-1	1341798	1341798	167	167	2	0	0	0	0		X 
577	2	95569	95559	46	46	2	58	53	0	0	100	600	600	0	2			-1	-1	1341798	1341798	167	167	2	0	0	0	0		X 
578	2	95570	95560	46	46	2	58	53	0	0	100	600	600	0	2			-1	-1	1341798	1341798	167	167	2	0	0	0	0		X 
579	2	95571	95561	46	46	2	58	53	0	0	100	600	600	0	2			-1	-1	1341798	1341798	167	167	2	0	0	0	0		X 
580	1	96088	96088	29	29	3	27	27	111	111	100	645	645	1	1	|cFFFFD200Vendor: |rZ'tenga the Walker|n|cFFFFD200Zone: |rTanaan Jungle|n|cFFFFD200Faction: |rSaberstalkers - Honored	|cFFFFD200Vendor: |rZ'tenga the Walker|n|cFFFFD200Zone: |rTanaan Jungle|n|cFFFFD200Faction: |rSaberstalkers - Honored	2	5	1239527	1239527	0	0	2	0	0	0	0		X 
581	1	96114	96087	7	6	3	24	24	120	120	100	645	645	1	1	|cFFFFD200Vendor: |rShadow Hunter Denjai|n|cFFFFD200Zone: |rTanaan Jungle|n|cFFFFD200Faction: |rVol'jin's Headhunters - Honored	|cFFFFD200Vendor: |rVindicator Krethos|n|cFFFFD200Zone: |rTanaan Jungle|n|cFFFFD200Faction: |rHand of the Prophet - Honored	5	5	1239529	1240380	0	0	2	0	0	0	0		X 
582	1	96086	96086	42	42	3	15	15	0	0	100	645	645	1	1	|cFFFFD200Vendor: |rDawn-Seeker Krisek|n|cFFFFD200Zone: |rTanaan Jungle|n|cFFFFD200Faction: |rOrder of the Awakened - Honored	|cFFFFD200Vendor: |rDawn-Seeker Krisek|n|cFFFFD200Zone: |rTanaan Jungle|n|cFFFFD200Faction: |rOrder of the Awakened - Honored	5	5	1239526	1239526	0	0	2	0	0	0	0		X 
583	2	96136	96137	45	49	2	59	54	0	0	100	600	600	0	2			-1	-1	1341793	1341799	166	212	2	0	0	0	0		X 
584	4	97428	97428	2	2	1	109	109	198	198	100	760	760	0	3	|cFFFFD200Class:|r Death Knight|n|n|cFFFFD200Quest:|r Natural Allies|n|n|cFFFFD200Zone:|r Acherus	|cFFFFD200Class:|r Death Knight|n|n|cFFFFD200Quest:|r Natural Allies|n|n|cFFFFD200Zone:|r Acherus	-1	-1	1341775	1341775	0	0	3	0	6	0	0		X 
585	4	97314	97313	9	8	2	35	37	0	0	110	700	700	0	7	|cFFFFD200Class:|r Warrior|n|n|cFFFFD200Quest:|r The Second Valarjar|n|n|cFFFFD200Zone:|r Halls of Valor	|cFFFFD200Class:|r Warrior|n|n|cFFFFD200Quest:|r The Second Valarjar|n|n|cFFFFD200Zone:|r Halls of Valor	-1	-1	1341805	1341769	0	0	3	0	1	0	0		X 
586	4	109886	109886	9	9	1	110	110	199	199	100	760	760	0	3	|cFFFFD200Class:|r Death Knight|n|n|cFFFFD200Quest:|r Always a Knight of the Ebon Blade|n|n|cFFFFD200Zone:|r Azsuna	|cFFFFD200Class:|r Death Knight|n|n|cFFFFD200Quest:|r Always a Knight of the Ebon Blade|n|n|cFFFFD200Zone:|r Azsuna	-1	-1	1452581	1452581	0	0	3	0	6	0	0		X 
587	4	100653	100653	9	9	2	35	35	0	0	110	700	700	0	7	|cFFFFD200Class:|r Warrior|n|n|cFFFFD200Mission:|r The Veteran|n|n|cFFFFD200Zone:|r Halls of Valor	|cFFFFD200Class:|r Warrior|n|n|cFFFFD200Mission:|r The Veteran|n|n|cFFFFD200Zone:|r Halls of Valor	-1	-1	1341807	1341807	0	0	3	0	1	0	0		X 
588	4	101316	101316	10	10	1	69	69	124	124	100	760	760	0	3	|cFFFFD200Class:|r Monk|n|n|cFFFFD200Quest:|r Rise, Champions|n|n|cFFFFD200Zone:|r Monk Campaign	|cFFFFD200Class:|r Monk|n|n|cFFFFD200Quest:|r Rise, Champions|n|n|cFFFFD200Zone:|r Monk Campaign	-1	-1	1341781	1341781	0	0	3	0	10	0	0		X 
589	4	101986	101986	9	9	1	135	135	125	125	100	760	760	0	3	|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r Rebuilding the Council|n|n|cFFFFD200Zone:|r Dreadscar Rift	|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r Rebuilding the Council|n|n|cFFFFD200Zone:|r Dreadscar Rift	-1	-1	1341808	1341808	0	0	3	0	9	0	0		X 
590	4	101985	101985	6	6	1	134	134	142	142	110	760	760	0	3	|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r A Trifling Legacy|n|n|cFFFFD200Zone:|r Dalaran	|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r A Trifling Legacy|n|n|cFFFFD200Zone:|r Dalaran	-1	-1	1341812	1341812	0	0	3	0	9	0	0		X 
591	4	102550	102550	2	2	1	128	128	126	126	100	760	760	0	3	|cFFFFD200Class:|r Rogue|n|n|cFFFFD200Quest:|r Rise, Champions|n|n|cFFFFD200Zone:|r The Hall of Shadows	|cFFFFD200Class:|r Rogue|n|n|cFFFFD200Quest:|r Rise, Champions|n|n|cFFFFD200Zone:|r The Hall of Shadows	-1	-1	1341813	1341813	0	0	3	0	4	0	0	Vanessa VanCleef	X 
592	4	102649	102649	13	13	2	28	28	127	127	110	700	700	0	7	|cFFFFD200Class:|r Rogue|n|n|cFFFFD200Quest:|r Endless Vengeance|n|n|cFFFFD200Zone:|r The Hall of Shadows	|cFFFFD200Class:|r Rogue|n|n|cFFFFD200Quest:|r Endless Vengeance|n|n|cFFFFD200Zone:|r The Hall of Shadows	-1	-1	1341814	1341814	0	0	3	0	4	0	0		X 
593	4	102914	102914	8	8	1	115	115	145	145	100	760	760	0	3	|cFFFFD200Class:|r Hunter|n|n|cFFFFD200Mission:|r A Strong Right Hand|n|n|cFFFFD200Zone:|r Trueshot Lodge	|cFFFFD200Class:|r Hunter|n|n|cFFFFD200Mission:|r A Strong Right Hand|n|n|cFFFFD200Zone:|r Trueshot Lodge	-1	-1	1341811	1341811	0	0	3	0	3	0	0		X 
594	4	108782	108782	3	3	1	64	64	128	128	109	760	760	0	3	|cFFFFD200Class:|r Demon Hunter|n|n|cFFFFD200Quest:|r Two Worthies|n|n|cFFFFD200Zone:|r The Fel Hammer	|cFFFFD200Class:|r Demon Hunter|n|n|cFFFFD200Quest:|r Two Worthies|n|n|cFFFFD200Zone:|r The Fel Hammer	-1	-1	1396664	1396664	0	0	3	0	12	0	0		X 
595	4	108572	108572	3	3	1	63	63	129	129	100	760	760	0	19	|cFFFFD200Class:|r Demon Hunter|n|n|cFFFFD200Quest:|r Rise, Champions|n|n|cFFFFD200Zone:|r The Fel Hammer	|cFFFFD200Class:|r Demon Hunter|n|n|cFFFFD200Quest:|r Rise, Champions|n|n|cFFFFD200Zone:|r The Fel Hammer	-1	-1	1341788	1341788	0	0	3	0	12	0	0		X 
596	4	103138	103138	10	10	1	68	68	209	209	100	760	760	0	3	|cFFFFD200Class:|r Monk|n|n|cFFFFD200Quest:|r Rise, Champions|n|n|cFFFFD200Zone:|r Monk Campaign	|cFFFFD200Class:|r Monk|n|n|cFFFFD200Quest:|r Rise, Champions|n|n|cFFFFD200Zone:|r Monk Campaign	-1	-1	1341778	1341778	0	0	3	0	10	0	0		X 
597	4	103092	103092	7	7	2	14	14	130	130	110	700	700	0	7	|cFFFFD200Class:|r Mage|n|n|cFFFFD200Quest:|r An Unexpected Champion|n|n|cFFFFD200Zone:|r Dalaran	|cFFFFD200Class:|r Mage|n|n|cFFFFD200Quest:|r An Unexpected Champion|n|n|cFFFFD200Zone:|r Dalaran	-1	-1	1341815	1341815	0	0	3	0	8	0	0		X 
598	4	103345	103345	15	15	2	15	15	131	131	110	700	700	0	7	|cFFFFD200Class:|r Mage|n|n|cFFFFD200Quest:|r The Other City of Mages|n|n|cFFFFD200Zone:|r Hall of the Guardian	|cFFFFD200Class:|r Mage|n|n|cFFFFD200Quest:|r The Other City of Mages|n|n|cFFFFD200Zone:|r Hall of the Guardian	-1	-1	1341776	1341776	0	0	3	0	8	0	0		X 
599	4	97426	97426	3	3	1	108	108	200	200	103	760	760	0	3	|cFFFFD200Class:|r Death Knight|n|n|cFFFFD200Quest:|r |n|cFFFFD200Zone:|r Azsuna	|cFFFFD200Class:|r Death Knight|n|n|cFFFFD200Quest:|r |n|n|cFFFFD200Zone:|r Azsuna	-1	-1	1341768	1341768	0	0	3	0	6	0	0		X 
600	4	103824	103824	11	11	2	9	9	0	0	110	600	600	0	7			-1	-1	1341773	1341773	0	0	3	0	11	0	0		X 
601	4	103825	103825	8	8	2	5	5	0	0	110	600	600	0	7			-1	-1	1341771	1341771	0	0	3	0	11	0	0		X 
602	4	103826	103826	35	35	1	70	70	132	132	103	760	760	0	3	|cFFFFD200Class:|r Monk|n|n|cFFFFD200Quest:|r Rebuilding the Order|n|n|cFFFFD200Zone:|r Monk Campaign	|cFFFFD200Class:|r Monk|n|n|cFFFFD200Quest:|r Rebuilding the Order|n|n|cFFFFD200Zone:|r Monk Campaign	-1	-1	1341784	1341784	0	0	3	0	10	0	0		X 
603	4	104622	104622	10	10	1	70	70	210	210	103	760	760	0	3	|cFFFFD200Class:|r Monk|n|n|cFFFFD200Quest:|r Rebuilding the Order|n|n|cFFFFD200Zone:|r Monk Campaign	|cFFFFD200Class:|r Monk|n|n|cFFFFD200Quest:|r Rebuilding the Order|n|n|cFFFFD200Zone:|r Monk Campaign	-1	-1	1341780	1341780	0	0	3	0	10	0	0		X 
604	4	104623	104623	8	8	1	70	70	212	212	109	760	760	0	3	|cFFFFD200Class:|r Monk|n|n|cFFFFD200Quest:|r Brick by Brick|n|n|cFFFFD200Zone:|r Monk Campaign	|cFFFFD200Class:|r Monk|n|n|cFFFFD200Quest:|r Brick by Brick|n|n|cFFFFD200Zone:|r Monk Campaign	-1	-1	1341816	1341816	0	0	3	0	10	0	0		X 
605	4	104631	104631	5	5	1	68	68	178	178	109	760	760	0	3	|cFFFFD200Class:|r Monk|n|n|cFFFFD200Quest:|r Brick by Brick|n|n|cFFFFD200Zone:|r Monk Campaign	|cFFFFD200Class:|r Monk|n|n|cFFFFD200Quest:|r Brick by Brick|n|n|cFFFFD200Zone:|r Monk Campaign	-1	-1	1341817	1341817	0	0	3	0	10	0	0		X 
606	4	104632	104632	12	12	1	69	69	211	211	109	760	760	0	3	|cFFFFD200Class:|r Monk|n|n|cFFFFD200Quest:|r Brick by Brick|n|n|cFFFFD200Zone:|r Monk Campaign	|cFFFFD200Class:|r Monk|n|n|cFFFFD200Quest:|r Brick by Brick|n|n|cFFFFD200Zone:|r Monk Campaign	-1	-1	1341818	1341818	0	0	3	0	10	0	0		X 
607	4	104633	104633	56	56	1	68	68	168	168	110	760	760	0	3	|cFFFFD200Class:|r Monk|n|n|cFFFFD200Quest:|r Storm Brew|n|n|cFFFFD200Zone:|r Monk Campaign	|cFFFFD200Class:|r Monk|n|n|cFFFFD200Quest:|r Storm Brew|n|n|cFFFFD200Zone:|r Monk Campaign	-1	-1	1360259	1360259	0	0	3	0	10	0	0		X 
608	4	104647	104647	5	5	1	130	130	193	193	100	760	760	0	3	|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r Rebuilding the Council|n|n|cFFFFD200Zone:|r Dreadscar Rift	|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r Rebuilding the Council|n|n|cFFFFD200Zone:|r Dreadscar Rift	-1	-1	1341774	1341774	0	0	3	0	7	0	0		X 
609	4	104648	104648	54	54	1	132	132	0	0	100	760	760	0	3	|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r Rebuilding the Council|n|n|cFFFFD200Zone:|r Dreadscar Rift	|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r Rebuilding the Council|n|n|cFFFFD200Zone:|r Dreadscar Rift	-1	-1	1401863	1401863	0	0	3	0	7	0	0		X 
610	4	104649	104649	54	54	1	131	131	0	0	103	760	760	0	3	|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r Rebuilding the Council|n|n|cFFFFD200Zone:|r Dreadscar Rift	|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r Rebuilding the Council|n|n|cFFFFD200Zone:|r Dreadscar Rift	-1	-1	1401862	1401862	0	0	3	0	7	0	0		X 
611	4	104651	104651	55	55	1	132	132	194	194	103	760	760	0	3	|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r Rebuilding the Council|n|n|cFFFFD200Zone:|r Dreadscar Rift	|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r Rebuilding the Council|n|n|cFFFFD200Zone:|r Dreadscar Rift	-1	-1	1341765	1341765	0	0	3	0	7	0	0		X 
612	4	104652	104652	9	9	1	131	131	195	195	110	760	760	0	3	|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r Rebuilding the Council|n|n|cFFFFD200Zone:|r Dreadscar Rift	|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r Rebuilding the Council|n|n|cFFFFD200Zone:|r Dreadscar Rift	-1	-1	1341806	1341806	0	0	3	0	7	0	0		X 
613	4	104653	104653	54	54	1	130	130	0	0	110	760	760	0	3	|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r Rebuilding the Council|n|n|cFFFFD200Zone:|r Dreadscar Rift	|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r Rebuilding the Council|n|n|cFFFFD200Zone:|r Dreadscar Rift	-1	-1	1401877	1401877	0	0	3	0	7	0	0		X 
614	4	104654	104654	11	11	1	131	131	175	175	109	760	760	0	3	|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r Rebuilding the Council|n|n|cFFFFD200Zone:|r Dreadscar Rift	|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r Rebuilding the Council|n|n|cFFFFD200Zone:|r Dreadscar Rift	-1	-1	1341777	1341777	0	0	3	0	7	0	0		X 
615	4	104655	104655	54	54	1	130	130	0	0	109	760	760	0	3	|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r Rebuilding the Council|n|n|cFFFFD200Zone:|r Dreadscar Rift	|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r Rebuilding the Council|n|n|cFFFFD200Zone:|r Dreadscar Rift	-1	-1	1401867	1401867	0	0	3	0	7	0	0		X 
616	4	104669	104669	63	63	1	134	134	136	136	100	760	760	0	3	|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r Rebuilding the Council|n|n|cFFFFD200Zone:|r Dreadscar Rift	|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r Rebuilding the Council|n|n|cFFFFD200Zone:|r Dreadscar Rift	-1	-1	1341804	1341804	0	0	3	0	9	0	0		X 
617	4	104670	104670	2	2	1	135	135	139	139	109	760	760	0	3	|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r Rebuilding the Council|n|n|cFFFFD200Zone:|r Dreadscar Rift	|cFFFFD200Class:|r Warlock|n|n|cFFFFD200Quest:|r Rebuilding the Council|n|n|cFFFFD200Zone:|r Dreadscar Rift	-1	-1	1396685	1396685	0	0	3	0	9	0	0		X 
