1738	1337	1600	0	0	0	0	0	0	0	0	X 
1739	1338	1800	0	0	0	0	0	0	0	0	X 
1740	1339	2000	0	0	0	0	0	0	0	0	X 
1741	1340	3000	0	0	0	0	0	0	0	0	X 
1742	1341	1800	0	0	0	0	0	0	0	0	X 
1743	1342	1600	0	0	0	0	0	0	0	0	X 
1744	1343	1400	0	0	0	0	0	0	0	0	X 
1745	1344	1200	0	0	0	0	0	0	0	0	X 
1746	1345	1000	0	0	0	0	0	0	0	0	X 
1747	1346	3000	0	0	0	0	0	0	0	0	X 
1748	1347	0	139508	1	0	0	0	0	0	0	X 
1749	1348	0	0	0	0	0	0	0	0	0	X 
1750	1349	0	0	0	0	0	0	0	0	0	X 
1751	1350	0	0	0	0	0	0	0	0	0	X 
1752	1351	0	0	0	0	0	0	0	0	0	X 
1753	1352	0	0	0	0	0	0	0	0	0	X 
1754	1353	0	0	0	0	0	0	0	0	0	X 
1755	1354	0	0	0	0	0	0	0	0	0	X 
1756	1355	0	0	0	0	0	0	0	0	0	X 
1757	1356	0	0	0	0	0	0	0	0	0	X 
1758	1357	0	0	0	0	0	0	0	0	0	X 
1759	1358	0	0	0	0	0	0	0	0	0	X 
1760	1359	0	0	0	0	0	0	0	0	0	X 
1761	1360	0	0	0	0	0	0	0	0	0	X 
1762	1361	0	0	0	0	0	0	0	0	0	X 
1763	1362	0	0	0	0	0	0	0	0	0	X 
1764	1363	0	0	0	0	0	0	0	0	0	X 
1765	1364	0	0	0	0	0	0	0	0	0	X 
1766	1365	0	0	0	0	0	0	0	0	0	X 
1767	1366	0	0	0	0	0	0	0	0	0	X 
1768	1367	0	0	0	0	0	0	0	0	0	X 
1769	1368	0	0	0	0	0	0	0	0	0	X 
1770	1369	0	0	0	0	0	0	0	0	0	X 
1771	1370	0	0	0	0	0	0	0	0	0	X 
1772	1371	0	0	0	0	0	0	0	0	0	X 
1773	1372	0	0	0	0	0	0	0	0	0	X 
1774	1373	0	0	0	0	0	0	0	0	0	X 
1775	1374	0	0	0	0	0	0	0	0	0	X 
1776	1375	0	0	0	0	0	0	0	0	0	X 
1777	1376	0	0	0	0	0	0	0	0	0	X 
1778	1377	0	0	0	0	0	0	0	0	0	X 
1779	1380	0	0	0	0	0	0	0	0	0	X 
1780	1379	0	0	0	0	0	0	0	0	0	X 
1781	1381	0	129165	1	0	0	0	0	0	0	X 
1782	1382	0	130169	1	0	0	0	0	0	0	X 
1783	1383	0	0	0	1273	1	0	0	0	0	X 
1784	1384	0	140587	1	0	0	0	0	0	0	X 
1785	1385	0	124124	1	0	0	0	0	0	0	X 
1786	1386	0	140320	1	0	0	0	0	0	0	X 
1787	1387	0	140316	1	0	0	0	0	0	0	X 
1788	1388	0	0	0	0	1	0	0	0	0	X 
1789	1389	0	0	0	0	0	0	0	0	0	X 
1790	1378	0	0	0	0	0	0	0	0	0	X 
1791	1284	0	0	0	0	0	0	0	0	0	X 
1792	1392	0	140561	1	0	0	0	0	0	0	X 
1793	1393	0	140496	1	0	0	0	0	0	0	X 
1794	1394	0	140562	1	0	0	0	0	0	0	X 
1795	1395	0	140563	1	0	0	0	0	0	0	X 
1796	1283	0	0	0	0	0	0	0	0	0	X 
1797	1390	0	0	0	0	0	0	0	0	0	X 
1798	1391	0	0	0	0	0	0	0	0	0	X 
1799	1396	0	0	0	0	0	0	0	0	0	X 
1800	1397	0	0	0	0	0	0	0	0	0	X 
1801	1398	0	0	0	0	0	0	0	0	0	X 
1802	1399	0	0	0	0	0	0	0	0	0	X 
1803	1400	0	0	0	0	0	0	0	0	0	X 
1804	1401	0	0	0	0	0	0	0	0	0	X 
1805	1402	0	0	0	0	0	0	0	0	0	X 
1806	1403	0	0	0	0	0	0	0	0	0	X 
1807	1404	0	0	0	0	0	0	0	0	0	X 
1808	1405	0	0	0	0	0	0	0	0	0	X 
1809	1406	0	0	0	0	0	0	0	0	0	X 
1810	1407	0	0	0	0	0	0	0	0	0	X 
1811	1408	0	0	0	0	0	0	0	0	0	X 
1812	1409	0	0	0	0	0	0	0	0	0	X 
1813	1410	0	0	0	0	0	0	0	0	0	X 
1814	1411	0	0	0	0	0	0	0	0	0	X 
1815	1412	0	0	0	0	0	0	0	0	0	X 
1816	1413	0	0	0	0	0	0	0	0	0	X 
1817	1414	0	0	0	0	0	0	0	0	0	X 
1818	1415	0	0	0	0	0	0	0	0	0	X 
1819	1416	0	0	0	0	0	0	0	0	0	X 
1820	1417	0	0	0	0	0	0	0	0	0	X 
1821	1418	0	0	0	0	0	0	0	0	0	X 
1822	1419	0	0	0	0	0	0	0	0	0	X 
1823	1420	0	0	0	0	0	0	0	0	0	X 
1824	1421	0	0	0	0	0	0	0	0	0	X 
1825	1422	0	0	0	0	0	0	0	0	0	X 
1826	1423	0	0	0	0	0	0	0	0	0	X 
1827	1424	0	0	0	0	0	0	0	0	0	X 
1828	1425	0	0	0	0	0	0	0	0	0	X 
1829	1426	0	0	0	0	0	0	0	0	0	X 
1830	1427	0	0	0	0	0	0	0	0	0	X 
1831	1428	0	0	0	0	0	0	0	0	0	X 
1832	1429	0	0	0	0	0	0	0	0	0	X 
1833	1430	0	0	0	0	0	0	0	0	0	X 
1834	1431	0	0	0	0	0	0	0	0	0	X 
1835	1432	0	0	0	0	0	0	0	0	0	X 
1836	1433	0	0	0	0	0	0	0	0	0	X 
1837	1434	0	0	0	0	0	0	0	0	0	X 
1838	1435	0	0	0	0	0	0	0	0	0	X 
1839	1436	0	0	0	0	0	0	0	0	0	X 
1849	1443	0	0	0	0	880000	0	0	0	0	X 
1851	1454	0	124389	1	0	0	0	0	0	0	X 
1859	887	0	137251	1	0	0	0	0	0	0	X 
1865	811	0	138248	1	0	0	0	0	0	0	X 
1867	1491	0	142248	1	0	0	0	0	0	0	X 
1868	1492	0	142249	1	0	0	0	0	0	0	X 
1870	1496	0	142340	1	0	0	0	0	0	0	X 
1872	1502	0	142522	1	0	0	0	0	0	0	X 
1873	1503	0	0	0	1299	20	0	0	0	0	X 
1874	1504	0	0	0	1299	20	0	0	0	0	X 
1875	1505	0	143328	1	0	0	0	0	0	0	X 
1876	1506	0	143329	1	0	0	0	0	0	0	X 
1877	1507	0	143478	1	0	0	0	0	0	0	X 
1879	1511	0	143479	1	0	0	0	0	0	0	X 
1880	1512	0	0	0	1299	20	0	0	0	0	X 
1881	1513	0	0	0	1299	20	0	0	0	0	X 
1883	1515	0	0	0	0	150000	0	0	0	0	X 
1885	1519	0	0	0	0	150000	0	0	0	0	X 
1886	1520	0	0	0	0	150000	0	0	0	0	X 
1887	1521	0	0	0	0	0	0	0	0	0	X 
1888	1522	0	0	0	0	0	0	0	0	0	X 
1889	1524	0	0	0	0	0	0	0	0	0	X 
1891	1528	0	0	0	0	150000	0	0	0	0	X 
1892	1529	0	0	0	0	150000	0	0	0	0	X 
1893	1530	0	0	0	0	150000	0	0	0	0	X 
1901	1553	0	0	0	0	0	0	0	0	0	X 
1902	1554	0	0	0	0	0	0	0	0	0	X 
1903	1555	0	0	0	0	0	0	0	0	0	X 
1904	1556	0	0	0	0	0	0	0	0	0	X 
1905	1557	0	0	0	0	0	0	0	0	0	X 
1906	1558	0	0	0	0	0	0	0	0	0	X 
1907	1559	0	0	0	0	0	0	0	0	0	X 
1908	1560	0	0	0	0	0	0	0	0	0	X 
1909	1561	0	0	0	0	0	0	0	0	0	X 
1910	1562	0	0	0	0	0	0	0	0	0	X 
1911	1563	0	0	0	0	0	0	0	0	0	X 
1912	1564	0	0	0	0	0	0	0	0	0	X 
1913	1565	0	0	0	0	0	0	0	0	0	X 
1914	1566	0	0	0	0	0	0	0	0	0	X 
1915	1567	0	0	0	0	0	0	0	0	0	X 
1916	1568	0	0	0	0	0	0	0	0	0	X 
1920	1583	0	0	0	0	0	0	0	0	0	X 
1925	1587	0	0	0	0	0	0	0	0	0	X 
1929	1588	0	0	0	0	0	0	0	0	0	X 
1931	1589	0	0	0	0	0	0	0	0	0	X 
1933	1590	0	0	0	0	0	0	0	0	0	X 
1935	1591	0	0	0	1342	15	0	0	0	0	X 
1937	1592	0	0	0	0	0	0	0	0	0	X 
1939	1593	0	0	0	0	0	0	0	0	0	X 
1941	1594	0	0	0	1342	20	0	0	0	0	X 
1943	1595	0	0	0	0	0	0	0	0	0	X 
1945	1596	0	0	0	0	0	0	0	0	0	X 
1947	1597	0	0	0	0	0	0	0	0	0	X 
1949	1598	0	0	0	0	0	0	0	0	0	X 
1951	1599	0	0	0	0	0	0	0	0	0	X 
1953	1600	0	0	0	0	0	0	0	0	0	X 
1955	1601	0	0	0	1342	25	0	0	0	0	X 
1957	1602	0	0	0	1342	25	0	0	0	0	X 
1959	1603	0	0	0	1342	25	0	0	0	0	X 
1961	1604	0	0	0	0	0	0	0	0	0	X 
1964	1605	0	0	0	0	0	0	0	0	0	X 
1967	1606	0	0	0	0	0	0	0	0	0	X 
1970	1607	0	0	0	0	0	0	0	0	0	X 
1972	1608	0	0	0	0	0	0	0	0	0	X 
1974	1609	0	0	0	0	0	0	0	0	0	X 
1976	1610	0	0	0	0	0	0	0	0	0	X 
1978	1611	0	0	0	0	0	0	0	0	0	X 
1980	1612	0	0	0	0	0	0	0	0	0	X 
1982	1613	0	0	0	0	0	0	0	0	0	X 
1984	1614	0	0	0	0	0	0	0	0	0	X 
1986	1615	0	0	0	0	0	0	0	0	0	X 
1988	1616	0	0	0	0	0	0	0	0	0	X 
1990	1617	0	0	0	0	0	0	0	0	0	X 
1992	1618	0	0	0	0	0	0	0	0	0	X 
1994	1619	0	0	0	0	0	0	0	0	0	X 
1996	1620	0	0	0	0	0	0	0	0	0	X 
1998	1621	0	0	0	0	0	0	0	0	0	X 
2000	1622	0	0	0	0	0	0	0	0	0	X 
2002	1623	0	0	0	0	0	0	0	0	0	X 
2004	1624	0	0	0	0	0	0	0	0	0	X 
2006	1625	0	0	0	0	0	0	0	0	0	X 
2008	1626	0	0	0	0	0	0	0	0	0	X 
2010	1627	0	0	0	0	0	0	0	0	0	X 
2012	1628	0	0	0	0	0	0	0	0	0	X 
2014	1629	0	0	0	0	0	0	0	0	0	X 
2016	1630	0	0	0	0	0	0	0	0	0	X 
2018	1631	0	0	0	0	0	0	0	0	0	X 
2020	1632	0	0	0	0	0	0	0	0	0	X 
2022	1633	0	0	0	0	0	0	0	0	0	X 
2024	1634	0	0	0	0	0	0	0	0	0	X 
2026	1635	0	0	0	0	0	0	0	0	0	X 
2028	1636	0	0	0	0	0	0	0	0	0	X 
2030	1637	0	0	0	0	0	0	0	0	0	X 
2032	1638	0	0	0	0	0	0	0	0	0	X 
2034	1639	0	0	0	0	0	0	0	0	0	X 
2036	1640	0	0	0	0	0	0	0	0	0	X 
2038	1641	0	0	0	0	0	0	0	0	0	X 
2040	1642	0	0	0	0	0	0	0	0	0	X 
2042	1643	0	0	0	0	0	0	0	0	0	X 
2044	1644	0	0	0	0	0	0	0	0	0	X 
2046	1645	0	0	0	0	0	0	0	0	0	X 
2048	1646	0	0	0	0	0	0	0	0	0	X 
2050	1647	0	0	0	0	0	0	0	0	0	X 
2052	1648	0	0	0	0	0	0	0	0	0	X 
2054	1649	0	0	0	0	0	0	0	0	0	X 
2056	1650	0	0	0	0	0	0	0	0	0	X 
2058	1651	0	0	0	0	0	0	0	0	0	X 
2060	1652	0	0	0	0	0	0	0	0	0	X 
2062	1653	0	0	0	0	0	0	0	0	0	X 
2064	1654	0	0	0	0	0	0	0	0	0	X 
2065	1655	0	0	0	1342	25	0	0	0	0	X 
2066	1656	0	0	0	0	0	0	0	0	0	X 
2067	1657	0	0	0	0	0	0	0	0	0	X 
2068	1658	0	0	0	0	0	0	0	0	0	X 
2069	1659	0	0	0	0	0	0	0	0	0	X 
2070	1660	0	0	0	0	0	0	0	0	0	X 
2071	1661	0	0	0	0	0	0	0	0	0	X 
2072	1662	0	0	0	0	0	0	0	0	0	X 
2073	1663	0	0	0	0	0	0	0	0	0	X 
2074	1664	0	0	0	0	0	0	0	0	0	X 
2075	1665	0	0	0	0	0	0	0	0	0	X 
2076	1666	0	0	0	0	0	0	0	0	0	X 
2077	1667	0	0	0	0	0	0	0	0	0	X 
2078	1668	0	0	0	0	0	0	0	0	0	X 
2079	1669	0	0	0	0	0	0	0	0	0	X 
2080	1670	0	0	0	0	0	0	0	0	0	X 
2081	1671	0	0	0	1342	50	0	0	0	0	X 
2082	1672	0	0	0	0	0	0	0	0	0	X 
2083	1673	0	0	0	0	0	0	0	0	0	X 
2084	1674	0	0	0	0	0	0	0	0	0	X 
2085	1675	0	0	0	0	0	0	0	0	0	X 
2086	1676	0	0	0	0	0	0	0	0	0	X 
2091	1680	0	0	0	0	0	0	0	0	0	X 
2093	1681	0	0	0	0	0	0	0	0	0	X 
2097	1682	0	0	0	0	0	0	0	0	0	X 
2100	1683	0	0	0	0	0	0	0	0	0	X 
2102	1687	0	0	0	0	0	0	0	0	0	X 
2107	1697	0	0	0	0	0	0	0	0	0	X 
2109	1698	0	0	0	0	0	0	0	0	0	X 
2111	1699	0	0	0	0	0	0	0	0	0	X 
2116	1786	0	0	0	0	0	0	0	0	0	X 
2117	1787	0	0	0	0	0	0	0	0	0	X 
2118	1788	0	0	0	0	0	0	0	0	0	X 
2119	1789	0	0	0	0	0	0	0	0	0	X 
2120	1790	0	0	0	0	0	0	0	0	0	X 
2121	1791	0	0	0	0	0	0	0	0	0	X 
2122	1779	0	0	0	0	0	0	0	0	0	X 
2123	1778	0	0	0	0	0	0	0	0	0	X 
2124	1777	0	0	0	0	0	0	0	0	0	X 
2125	1776	0	0	0	0	0	0	0	0	0	X 
2126	1775	0	0	0	0	0	0	0	0	0	X 
2127	1774	0	0	0	0	0	0	0	0	0	X 
2128	1704	0	0	0	0	0	0	0	0	0	X 
2129	1708	0	0	0	0	0	0	0	0	0	X 
2130	1709	0	0	0	0	0	0	0	0	0	X 
2131	1710	0	0	0	0	0	0	0	0	0	X 
2132	1711	0	0	0	0	0	0	0	0	0	X 
2133	1712	0	0	0	0	0	0	0	0	0	X 
2134	1713	0	0	0	0	0	0	0	0	0	X 
2135	1714	0	0	0	0	0	0	0	0	0	X 
2136	1715	0	0	0	0	0	0	0	0	0	X 
2138	1717	0	0	0	0	0	0	0	0	0	X 
2139	1718	0	0	0	0	0	0	0	0	0	X 
2140	1719	0	0	0	0	0	0	0	0	0	X 
2141	1720	0	0	0	0	0	0	0	0	0	X 
2142	1721	0	0	0	0	0	0	0	0	0	X 
2143	1722	0	0	0	0	0	0	0	0	0	X 
2144	1723	0	0	0	0	0	0	0	0	0	X 
2145	1724	0	0	0	0	0	0	0	0	0	X 
2146	1725	0	0	0	0	0	0	0	0	0	X 
2148	1727	0	0	0	0	0	0	0	0	0	X 
2149	1728	0	0	0	0	0	0	0	0	0	X 
2150	1729	0	0	0	0	0	0	0	0	0	X 
2151	1730	0	0	0	0	0	0	0	0	0	X 
2152	1731	0	0	0	0	0	0	0	0	0	X 
2153	1732	0	0	0	0	0	0	0	0	0	X 
2154	1733	0	0	0	0	0	0	0	0	0	X 
2155	1734	0	0	0	0	0	0	0	0	0	X 
2156	1735	0	0	0	0	0	0	0	0	0	X 
2158	1737	0	0	0	0	0	0	0	0	0	X 
2159	1738	0	0	0	0	0	0	0	0	0	X 
2160	1739	0	0	0	0	0	0	0	0	0	X 
2161	1740	0	0	0	0	0	0	0	0	0	X 
2162	1741	0	0	0	0	0	0	0	0	0	X 
2163	1742	0	0	0	0	0	0	0	0	0	X 
2164	1743	0	0	0	0	0	0	0	0	0	X 
2165	1744	0	0	0	0	0	0	0	0	0	X 
2166	1745	0	0	0	0	0	0	0	0	0	X 
2168	1747	0	0	0	0	0	0	0	0	0	X 
2169	1748	0	0	0	0	0	0	0	0	0	X 
2170	1749	0	0	0	0	0	0	0	0	0	X 
2171	1750	0	0	0	0	0	0	0	0	0	X 
2172	1751	0	0	0	0	0	0	0	0	0	X 
2173	1752	0	0	0	0	0	0	0	0	0	X 
2174	1753	0	0	0	0	0	0	0	0	0	X 
2175	1754	0	0	0	0	0	0	0	0	0	X 
2176	1755	0	0	0	0	0	0	0	0	0	X 
2178	1757	0	0	0	0	0	0	0	0	0	X 
2179	1758	0	0	0	0	0	0	0	0	0	X 
2180	1759	0	0	0	0	0	0	0	0	0	X 
2181	1760	0	0	0	0	0	0	0	0	0	X 
2182	1761	0	0	0	0	0	0	0	0	0	X 
2183	1762	0	0	0	0	0	0	0	0	0	X 
2184	1763	0	0	0	0	0	0	0	0	0	X 
2185	1764	0	0	0	0	0	0	0	0	0	X 
2186	1765	0	0	0	0	0	0	0	0	0	X 
2188	1767	0	0	0	0	0	0	0	0	0	X 
2189	1768	0	0	0	0	0	0	0	0	0	X 
2190	1769	0	0	0	0	0	0	0	0	0	X 
2191	1770	0	0	0	0	0	0	0	0	0	X 
2192	1771	0	151842	1	0	0	0	0	0	0	X 
2193	1772	0	151843	1	0	0	0	0	0	0	X 
2194	1773	0	151844	1	0	0	0	0	0	0	X 
2196	1780	0	0	0	0	0	0	0	0	0	X 
2197	1781	0	152433	1	0	0	0	0	0	0	X 
2202	1784	0	152432	1	0	0	0	0	0	0	X 
2203	1785	0	0	0	0	0	0	0	0	0	X 
2204	1782	0	152434	1	0	0	0	0	0	0	X 
2205	1783	0	152431	1	0	0	0	0	0	0	X 
2208	1792	0	0	0	0	0	0	0	0	0	X 
2209	1793	0	0	0	0	0	0	0	0	0	X 
2210	1794	0	0	0	0	0	0	0	0	0	X 
2211	1795	0	0	0	0	0	0	0	0	0	X 
2212	1796	0	0	0	0	0	0	0	0	0	X 
2213	1797	0	0	0	0	0	0	0	0	0	X 
2214	1798	0	0	0	0	0	0	0	0	0	X 
2215	1799	0	0	0	0	0	0	0	0	0	X 
2216	1800	0	0	0	0	0	0	0	0	0	X 
2217	1801	0	0	0	0	0	0	0	0	0	X 
2218	1815	0	0	0	0	0	0	0	0	0	X 
2219	1816	0	0	0	0	0	0	0	0	0	X 
2220	1716	0	0	0	0	0	0	0	0	0	X 
2222	1736	0	0	0	0	0	0	0	0	0	X 
2224	1756	0	0	0	0	0	0	0	0	0	X 
2226	1766	0	0	0	0	0	0	0	0	0	X 
2227	1746	0	0	0	0	0	0	0	0	0	X 
2228	1726	0	0	0	0	0	0	0	0	0	X 
2234	1832	0	151844	1	0	0	0	0	0	0	X 
2235	1833	0	151843	1	0	0	0	0	0	0	X 
2236	1834	0	151842	1	0	0	0	0	0	0	X 
2243	1853	0	155632	1	0	0	0	0	0	0	X 
2245	1854	0	0	0	0	0	0	0	0	0	X 
2248	1859	0	0	0	0	0	0	0	0	0	X 
2254	1861	0	0	0	0	0	0	0	0	0	X 
2257	1865	0	0	0	0	0	0	0	0	0	X 
2264	1876	0	155632	1	0	0	0	0	0	0	X 
2268	1877	0	160982	1	0	0	0	0	0	0	X 
2270	1878	0	160983	1	0	0	0	0	0	0	X 
2272	1879	0	0	0	0	0	0	0	0	0	X 
2287	1880	0	161121	1	0	0	0	0	0	0	X 
2292	1886	0	0	0	0	0	0	0	0	0	X 
2297	1891	0	0	0	0	0	0	0	0	0	X 
2302	1896	0	0	0	0	0	0	0	0	0	X 
2303	1897	0	0	0	0	0	0	0	0	0	X 
2304	1898	0	0	0	0	0	0	0	0	0	X 
2305	1899	0	0	0	0	0	0	0	0	0	X 
2307	1901	0	0	0	0	0	0	0	0	0	X 
2309	1903	0	0	0	0	0	0	0	0	0	X 
2310	1904	0	0	0	0	0	0	0	0	0	X 
2311	1905	0	0	0	0	0	0	0	0	0	X 
2312	1906	0	0	0	0	0	0	0	0	0	X 
2320	1914	0	0	0	0	0	0	0	0	0	X 
2321	1915	0	0	0	0	0	0	0	0	0	X 
2322	1916	0	0	0	0	0	0	0	0	0	X 
2323	1917	0	0	0	0	0	0	0	0	0	X 
2324	1918	0	0	0	0	0	0	0	0	0	X 
2325	1919	0	0	0	0	0	0	0	0	0	X 
2326	1920	0	0	0	0	0	0	0	0	0	X 
2327	1921	0	0	0	0	0	0	0	0	0	X 
2330	1924	0	155632	1	0	0	0	0	0	0	X 
2331	1925	0	0	0	0	0	0	0	0	0	X 
2332	1926	0	0	0	0	0	0	0	0	0	X 
2335	1929	0	0	0	0	0	0	0	0	0	X 
2336	1930	0	0	0	0	0	0	0	0	0	X 
2337	1931	0	0	0	0	0	0	0	0	0	X 
2338	1932	0	0	0	0	0	0	0	0	0	X 
2341	1935	0	0	0	0	0	0	0	0	0	X 
2342	1936	0	0	0	0	0	0	0	0	0	X 
2343	1937	0	0	0	0	0	0	0	0	0	X 
2347	1941	0	0	0	0	0	0	0	0	0	X 
2348	1942	0	0	0	0	0	0	0	0	0	X 
2349	1943	0	0	0	0	0	0	0	0	0	X 
2350	1944	0	0	0	0	0	0	0	0	0	X 
2358	1952	0	0	0	0	0	0	0	0	0	X 
2359	1953	0	0	0	0	0	0	0	0	0	X 
2360	1954	0	0	0	0	0	0	0	0	0	X 
2361	1955	0	0	0	0	0	0	0	0	0	X 
2362	1956	0	0	0	0	0	0	0	0	0	X 
2368	1957	0	163507	1	0	0	0	0	0	0	X 
2370	1958	0	0	0	0	0	0	0	0	0	X 
2374	1884	0	0	0	0	0	0	0	0	0	X 
2375	1888	0	0	0	0	0	0	0	0	0	X 
2376	1922	0	0	0	0	0	0	0	0	0	X 
2377	1928	0	0	0	0	0	0	0	0	0	X 
2378	1933	0	0	0	0	0	0	0	0	0	X 
2379	1934	0	0	0	0	0	0	0	0	0	X 
2380	1959	0	0	0	0	0	0	0	0	0	X 
2381	1923	0	0	0	0	0	0	0	0	0	X 
2382	1895	0	0	0	0	0	0	0	0	0	X 
2383	1890	0	0	0	0	0	0	0	0	0	X 
2384	1885	0	0	0	0	0	0	0	0	0	X 
2385	1889	0	0	0	0	0	0	0	0	0	X 
2386	1927	0	0	0	0	0	0	0	0	0	X 
2387	1910	0	0	0	0	0	0	0	0	0	X 
2388	1940	0	0	0	0	0	0	0	0	0	X 
2389	1948	0	0	0	0	0	0	0	0	0	X 
2390	1908	0	0	0	0	0	0	0	0	0	X 
2391	1900	0	0	0	0	0	0	0	0	0	X 
2392	1913	0	0	0	0	0	0	0	0	0	X 
2393	1947	0	0	0	0	0	0	0	0	0	X 
2394	1938	0	0	0	0	0	0	0	0	0	X 
2395	1951	0	0	0	0	0	0	0	0	0	X 
2396	1909	0	0	0	0	0	0	0	0	0	X 
2397	1902	0	0	0	0	0	0	0	0	0	X 
2398	1907	0	0	0	0	0	0	0	0	0	X 
2399	1946	0	0	0	0	0	0	0	0	0	X 
2400	1939	0	0	0	0	0	0	0	0	0	X 
2401	1945	0	0	0	0	0	0	0	0	0	X 
2402	1866	0	0	0	0	0	0	0	0	0	X 
2403	1882	0	0	0	0	0	0	0	0	0	X 
2404	1883	0	0	0	0	0	0	0	0	0	X 
2405	1858	0	0	0	0	0	0	0	0	0	X 
2406	1887	0	0	0	0	0	0	0	0	0	X 
2407	1892	0	0	0	0	0	0	0	0	0	X 
2408	1893	0	0	0	0	0	0	0	0	0	X 
2409	1894	0	0	0	0	0	0	0	0	0	X 
2410	1912	0	0	0	0	0	0	0	0	0	X 
2411	1911	0	0	0	0	0	0	0	0	0	X 
2412	1950	0	0	0	0	0	0	0	0	0	X 
2413	1949	0	0	0	0	0	0	0	0	0	X 
2415	1963	0	161385	1	0	0	0	0	0	0	X 
2416	1964	0	161449	1	0	0	0	0	0	0	X 
2419	1965	0	161482	1	0	0	0	0	0	0	X 
2422	1966	0	161487	1	0	0	0	0	0	0	X 
2424	1967	0	162119	1	0	0	0	0	0	0	X 
2523	2067	0	162511	1	0	0	0	0	0	0	X 
2528	2068	0	162543	1	0	0	0	0	0	0	X 
2531	2069	0	162576	1	0	0	0	0	0	0	X 
2532	2070	0	162603	1	0	0	0	0	0	0	X 
2534	2089	0	162645	1	0	0	0	0	0	0	X 
2536	2090	0	162975	1	0	0	0	0	0	0	X 
2539	2091	0	163038	1	0	0	0	0	0	0	X 
2540	2092	0	163184	1	0	0	0	0	0	0	X 
2544	2093	0	163190	1	0	0	0	0	0	0	X 
2548	2094	0	163193	1	0	0	0	0	0	0	X 
2552	2095	0	163334	1	0	0	0	0	0	0	X 
2553	2096	0	163535	1	0	0	0	0	0	0	X 
2555	2097	0	163571	1	0	0	0	0	0	0	X 
2558	2098	0	163594	1	0	0	0	0	0	0	X 
2560	2099	0	163600	1	0	0	0	0	0	0	X 
2566	2100	0	163610	1	0	0	0	0	0	0	X 
2568	2079	0	0	0	0	0	0	0	0	0	X 
2569	2080	0	0	0	0	0	0	0	0	0	X 
2570	2088	0	0	0	0	0	0	0	0	0	X 
2571	2087	0	0	0	0	0	0	0	0	0	X 
2572	2081	0	0	0	0	0	0	0	0	0	X 
2573	2082	0	0	0	0	0	0	0	0	0	X 
2574	2086	0	0	0	0	0	0	0	0	0	X 
2575	2085	0	0	0	0	0	0	0	0	0	X 
2576	2083	0	0	0	0	0	0	0	0	0	X 
2577	2084	0	0	0	0	0	0	0	0	0	X 
2578	2071	0	0	0	0	0	0	0	0	0	X 
2579	2072	0	0	0	0	0	0	0	0	0	X 
2580	2075	0	0	0	0	0	0	0	0	0	X 
2581	2076	0	0	0	0	0	0	0	0	0	X 
2582	2073	0	0	0	0	0	0	0	0	0	X 
2583	2074	0	0	0	0	0	0	0	0	0	X 
2584	2078	0	0	0	0	0	0	0	0	0	X 
2585	2077	0	0	0	0	0	0	0	0	0	X 
