875	105062	Stili the Salty	1.200000	0.500000	1360232	0	X 
876	105063	Army of Swamprock Marshstompers	1.200000	0.500000	1360231	0	X 
877	105064	Army of Feltotem Warmongers	1.200000	0.500000	1360245	0	X 
878	105065	Army of Feltotem Bloodbinders	1.200000	0.500000	1360246	0	X 
879	105066	Army of Feltotem Bonehounds	1.200000	0.500000	1360233	0	X 
880	105067	Dawn the Hag	1.200000	0.500000	1360238	0	X 
881	105068	Soulscreamer	1.200000	0.500000	1360239	0	X 
882	105074	Goremaster	1.200000	0.500000	1360244	0	X 
883	105075	Baaah-git	1.200000	0.500000	1360252	0	X 
884	105076	Army of Tideskorn Raiders	1.200000	0.500000	1360240	0	X 
885	105077	Army of  Tideskorn Runetwisters	1.200000	0.500000	1360237	0	X 
886	105078	Army of Tideskorn Warmongers	1.200000	0.500000	1360241	0	X 
887	105079	Melinali	1.200000	0.500000	1360235	0	X 
888	105083	Brutus	1.200000	0.500000	1360242	0	X 
889	105084	Servant Army of Skovald	1.200000	0.500000	1360234	0	X 
895	104796	Felguard Invader	1.200000	0.500000	1341729	0	X 
897	105265	Lilith the Terrible	1.300000	0.400000	1360249	0	X 
898	105266	Army of Nightborne Infiltrators	1.200000	0.500000	1360248	0	X 
899	105267	Army of Manascale Basilisks	1.200000	0.500000	1396630	0	X 
900	105268	Kron and Mong	1.200000	0.500000	1401850	0	X 
901	105269	Cleaver of Ending	1.200000	0.500000	1360236	0	X 
902	105270	Army of Wyrmtongue Minions	1.200000	0.500000	1360250	0	X 
903	105271	Horde of Felbat Shriekers	1.200000	0.500000	1360247	0	X 
905	105268	Koralune Ettin	1.200000	0.500000	1401850	0	X 
906	92622	Crush	1.000000	0.400000	1138421	0	X 
911	104796	Lord Gorgamesh	1.200000	0.400000	1341729	0	X 
912	105270	Army of Wyrmtongues	1.200000	0.500000	1360250	0	X 
913	92622	Frost Bolt	1.000000	0.400000	1392551	0	X 
917	104816	Makara the Foul	0.800000	0.400000	1341741	0	X 
918	92622	Swampy Mire	1.000000	0.400000	1138421	0	X 
919	104814	Murglmuk the Smelly	1.200000	0.500000	1341732	0	X 
920	92622	Stinky Fish Spit	1.000000	0.400000	533422	0	X 
921	92622	Ambush	1.000000	0.400000	1138421	0	X 
922	92622	Fel Air	1.000000	0.400000	135798	0	X 
923	104796	The Librarian	1.200000	0.500000	1341729	0	X 
924	104920	Army of Darkfiends	1.200000	0.500000	1396643	0	X 
925	92622	Fel Meteor	1.000000	0.400000	135800	0	X 
926	92622	Perilous Cliffs	1.000000	0.400000	839981	0	X 
927	92622	Thick Forest	1.000000	0.400000	236160	0	X 
928	92622	Road Bandits	1.000000	0.400000	1373905	0	X 
929	92622	Blizzard	1.000000	0.400000	135857	0	X 
930	92622	Pyroblast	1.000000	0.400000	1387354	0	X 
931	92622	Choking Mists	1.000000	0.400000	627487	0	X 
932	104796	Unknown Enemy	1.200000	0.500000	1341729	0	X 
933	105076	May Hem	1.200000	0.500000	1360240	0	X 
934	92622	Cloudless Night	1.000000	0.400000	1067780	0	X 
935	104796	Lord Gorgamesh	1.200000	0.500000	1341729	0	X 
939	104796	Boss (A)	1.200000	0.500000	1341729	0	X 
940	104796	Boss (B)	1.200000	0.500000	1341729	0	X 
941	104796	Boss (C)	1.200000	0.500000	1341729	0	X 
942	104920	Minions (Slowing)	1.200000	0.500000	1396643	0	X 
943	92622	Spell (Lethal)	1.000000	0.400000	1138421	0	X 
944	92622	Hazard (Slowing)	1.000000	0.400000	1138421	0	X 
945	104920	Minions (Disorienting)	1.200000	0.500000	1396643	0	X 
948	104920	Minions (Cursed)	1.200000	0.500000	1396643	0	X 
949	104920	Minion (Lethal)	1.200000	0.500000	1396643	0	X 
950	92622	Hazard (Disorienting)	1.000000	0.400000	1138421	0	X 
951	92622	Hazard (Cursed)	1.000000	0.400000	1138421	0	X 
952	92622	Hazard (Lethal)	1.000000	0.400000	1138421	0	X 
953	92622	Spelll (Disorienting)	1.000000	0.400000	1138421	0	X 
954	92622	Spell (Slowing)	1.000000	0.400000	1138421	0	X 
955	92622	Spell (Cursed)	1.000000	0.400000	1138421	0	X 
956	104920	Minions (Powerful)	1.200000	0.500000	1396643	0	X 
957	92622	Spell (Powerful)	1.000000	0.400000	1138421	0	X 
958	92622	Hazard (Powerful)	1.000000	0.400000	1138421	0	X 
960	104796	Zane the Despicable	1.200000	0.500000	1341729	0	X 
961	105270	Horde of Wyrmtongues	1.200000	0.500000	1360250	0	X 
962	109595	Troop Training Dummy	1.200000	0.500000	1396617	0	X 
963	92622	Fel Meteor	1.000000	0.400000	135800	0	X 
964	92622	Perilous Shelves	1.000000	0.400000	1396967	0	X 
965	104796	Black Harvest Librarian	1.200000	0.500000	1341729	0	X 
966	105270	Nest of Spiders	1.200000	0.500000	1360250	0	X 
967	105064	Band of Feltotem Poachers	1.200000	0.500000	1360245	0	X 
968	105067	Dawn the Hag	1.200000	0.500000	1360238	0	X 
969	105270	Squish the Vicious	1.200000	0.500000	1360250	0	X 
970	105064	Swarm of Crazed Imps	1.200000	0.500000	1360245	0	X 
971	104796	Rat King	1.200000	0.500000	1341729	0	X 
972	92622	Sewer Sludge	1.000000	0.400000	460862	0	X 
973	92622	Infected Bite	1.000000	0.400000	132127	0	X 
974	105068	Soulscreamer	1.200000	0.500000	1360239	0	X 
975	105067	Murder of Harpies	1.200000	0.500000	1360238	0	X 
976	104920	Nanosh the Slicer	1.200000	0.500000	1396643	0	X 
977	104931	Band of Black Rook Assassins	1.200000	0.500000	1341750	0	X 
978	104796	Barkeep Cotter	1.200000	0.500000	1341729	0	X 
979	92622	Spilled Brew	1.000000	0.400000	1360979	0	X 
980	92622	Under the Weather	1.000000	0.400000	1131284	0	X 
981	105065	Bloodbinder Terilon	1.200000	0.500000	1360246	0	X 
982	105066	Pack of Feltotem Bonehounds	1.200000	0.500000	1360233	0	X 
983	92622	Fel Meteor	1.000000	0.400000	135800	0	X 
984	105265	Donna the Imp Mother	1.200000	0.500000	1360249	0	X 
985	92622	Imp Sludge	1.000000	0.400000	1135365	0	X 
1004	92622	Curse of the Night	1.000000	0.400000	1391773	0	X 
1005	305	Anders Test Encounter	1.000000	0.400000	1396620	0	X 
1006	105077	Torlin Skorvald	1.200000	0.500000	1360237	0	X 
1007	92622	Chilling Wave	1.000000	0.400000	237590	0	X 
1008	92622	Sudden Tide	1.000000	0.400000	463570	0	X 
1009	105266	Marion Nightsrage	1.200000	0.500000	1360248	0	X 
1010	105265	Division of Nightborne Reclaimers	1.200000	0.500000	1360249	0	X 
1011	92622	Crumbling Rooftops	1.000000	0.400000	1385913	0	X 
1012	105062	Stili the Salty	1.200000	0.500000	1360232	0	X 
1013	92622	Stinky Fish Spit	1.000000	0.400000	533422	0	X 
1014	109135	Company of Ancient Flamecaller	1.200000	0.500000	1396616	0	X 
1015	109136	Arcanist Thinwhisp	1.600000	0.400000	1396641	0	X 
1016	105062	Grand Admiral Glurglperk	1.200000	0.500000	1360232	0	X 
1017	105062	Swarm of Slippery Murlocs	1.200000	0.500000	1360232	0	X 
1018	109595	Troop Training Dummy	1.200000	0.500000	1396617	0	X 
1019	109595	Troop Training Dummy	1.200000	0.500000	1396617	0	X 
1020	111759	Riftweaver Daevas	1.200000	0.500000	1341749	0	X 
1021	109595	Doubt	1.200000	0.500000	1396617	0	X 
1022	104796	Zane the Despicable	1.200000	0.500000	1341729	0	X 
1023	105270	Horde of Wyrmtongues	1.200000	0.500000	1360250	0	X 
1024	109606	Valitos	1.200000	0.500000	1396634	0	X 
1025	109607	Pack of Fel Seekers	1.200000	0.500000	1341745	0	X 
1026	92622	Fel Surge	1.000000	0.400000	135800	0	X 
1027	109621	Alpha Squallhunter	1.200000	0.500000	1396639	0	X 
1028	92622	Lightning Breath	1.000000	0.400000	839974	0	X 
1029	109622	Gatekeeper	1.200000	0.500000	1360242	0	X 
1030	109623	Horde of Felskorn Zealots	1.200000	0.500000	1396642	0	X 
1031	92622	Severing Hew	1.000000	0.400000	517163	0	X 
1032	109624	Urgev the Flayer	1.200000	0.500000	1396624	0	X 
1033	109625	Mass of Bonespeaker Runeaxes	1.200000	0.500000	1396623	0	X 
1034	109626	Teran Sideskorn	1.200000	0.500000	1360240	0	X 
1035	109625	Waves of Restless Ancestors	1.200000	0.500000	1396623	0	X 
1036	92622	Grasp of the Dead	1.000000	0.400000	136143	0	X 
1037	109628	Duskfang	1.200000	0.500000	1396640	0	X 
1038	109627	Pack of Duskpelt Snarlers	1.200000	0.500000	1396640	0	X 
1039	109957	Isel the Hammer	1.200000	0.500000	1396637	0	X 
1040	109629	Squad of Tideskorn Shieldmaidens	1.200000	0.500000	1396636	0	X 
1041	109722	Harpy Hag	1.200000	0.500000	1396625	0	X 
1042	109723	Flock of Harpies	1.200000	0.500000	1396628	0	X 
1043	109724	Drog Almighty	1.200000	0.500000	1396626	0	X 
1044	109726	Stampede of Drogbar	1.200000	0.500000	1396629	0	X 
1045	109727	Dorbash the Smasher	1.200000	0.500000	1396621	0	X 
1046	109728	Horde of Ettin	1.200000	0.500000	1396635	0	X 
1047	92622	SMASH!	1.000000	0.400000	537060	0	X 
1048	109729	Fury	1.200000	0.500000	1396632	0	X 
1049	92622	Frozen Bite	1.000000	0.400000	236801	0	X 
1050	92622	Avalanche	1.000000	0.400000	1385913	0	X 
1051	109732	Mountain King	1.200000	0.500000	1396633	0	X 
1052	109733	Cadre of Frostcrag Stonecallers	1.200000	0.500000	1396631	0	X 
1053	92622	Frozen Gales	1.000000	0.400000	348288	0	X 
1054	109736	Summoner Stanos	1.200000	0.500000	1396627	0	X 
1055	109756	Zanien	1.200000	0.500000	1396618	0	X 
1056	109757	Cadre of Blood Elf Warlocks	1.200000	0.500000	1396619	0	X 
1057	105065	Bloodbinder Stint	1.200000	0.500000	1360246	0	X 
1058	109607	Pack of Fel Seekers	1.200000	0.500000	1341745	0	X 
1059	109606	Berator	1.200000	0.500000	1396634	0	X 
1060	92622	Fel Wrath	1.000000	0.400000	1109902	0	X 
1061	104933	Seeker of Lies	1.200000	0.500000	1341758	0	X 
1062	109763	Mistral Agent	1.200000	0.500000	1401834	0	X 
1063	109764	Wild Vortex Escort	1.200000	0.500000	1401836	0	X 
1064	109765	Mistius	1.200000	0.500000	1401837	0	X 
1065	109766	Brood of Young Storm Dragons	1.200000	0.500000	1401835	0	X 
1066	92622	Stormborn	1.200000	0.500000	1033907	0	X 
1067	109767	Zeph	1.200000	0.500000	1401843	0	X 
1068	109768	Cadre of Gust Soldiers	1.200000	0.500000	1401840	0	X 
1069	109769	Alacris	1.200000	0.500000	1401845	0	X 
1070	92622	Wind Blast	1.200000	0.500000	135833	0	X 
1071	109770	Tulmos	1.200000	0.500000	1401844	0	X 
1072	109772	Therazane's Envoy	1.200000	0.500000	1401833	0	X 
1073	92622	Crumbling Cavern	1.200000	0.500000	1385913	0	X 
1074	109775	Baron Scaldius	1.200000	0.500000	1401848	0	X 
1075	109777	Wild Inferno Escort	1.200000	0.500000	1401832	0	X 
1076	109778	Cinderweb Matriarch	1.200000	0.500000	1401839	0	X 
1077	109779	Swarm of Cinderweb Creepers	1.200000	0.500000	1401838	0	X 
1078	92622	Lava Webbing	1.200000	0.500000	1032476	0	X 
1079	109781	Chargore	1.200000	0.500000	1401847	0	X 
1080	92622	Eruption	1.200000	0.500000	525023	0	X 
1081	92622	Flowing Lava	1.200000	0.500000	237583	0	X 
1082	109783	Burglosh the Earthbreaker	1.200000	0.500000	1401841	0	X 
1083	109784	Rabble of Twilight Darkcallers	1.200000	0.500000	1401846	0	X 
1084	109790	Rumble	1.200000	0.500000	1401842	0	X 
1085	104796	Zane the Despicable	1.200000	0.500000	1341729	0	X 
1086	95161	Adjunct Telios	1.200000	0.400000	1341749	0	X 
1087	92622	Fel Cannon	1.000000	0.400000	133009	0	X 
1088	92622	Strangling Fel Fog	1.000000	0.400000	841218	0	X 
1089	95161	Adjunct Telios	1.200000	0.400000	1341749	0	X 
1090	109621	Alpha Squallhunter	1.200000	0.500000	1396639	0	X 
1091	109727	Dorbash the Smasher	1.200000	0.500000	1396621	0	X 
1092	109724	Drog Almighty	1.000000	0.400000	1396626	0	X 
1093	109628	Duskfang	1.200000	0.500000	1396640	0	X 
1094	109729	Fury	1.200000	0.500000	1396632	0	X 
1095	109622	Gatekeeper	1.200000	0.500000	1360242	0	X 
1096	109722	Harpy Hag	1.200000	0.500000	1396625	0	X 
1097	109957	Isel the Hammer	1.200000	0.500000	1396637	0	X 
1098	109732	Mountain King	0.900000	0.400000	1396633	0	X 
1099	109626	Teran Sideskorn	1.200000	0.500000	1360240	0	X 
1100	109624	Urgev the Flayer	1.200000	0.500000	1396624	0	X 
1101	109606	Berator	1.200000	0.500000	1396634	0	X 
1102	109606	Valitos	1.200000	0.500000	1396634	0	X 
1103	109595	Doubt	1.200000	0.500000	1396617	0	X 
1104	109623	Horde of Felskorn Zealots	1.200000	0.500000	1396642	0	X 
1105	109625	Mass of Bonespeaker Runeaxes	1.200000	0.500000	1396623	0	X 
1106	109723	Flock of Harpies	1.200000	0.500000	1396628	0	X 
1107	109733	Cadre of Frostcrag Stonecallers	1.200000	0.500000	1396631	0	X 
1108	109728	Horde of Ettin	1.200000	0.500000	1396635	0	X 
1109	109623	Horde of Felskorn Zealots	1.200000	0.500000	1396642	0	X 
1110	109627	Pack of Duskpelt Snarlers	1.200000	0.500000	1396640	0	X 
1111	109607	Pack of Fel Seekers	1.200000	0.500000	1341745	0	X 
1112	109629	Squad of Tideskorn Shieldmaidens	1.200000	0.500000	1396636	0	X 
1113	109726	Stampede of Drogbar	1.200000	0.500000	1396629	0	X 
1114	109625	Waves of Restless Ancestors	1.200000	0.500000	1396623	0	X 
1115	105270	Horde of Wyrmtongues	1.200000	0.500000	1360250	0	X 
1116	104931	Band of Black Rook Assassins	1.200000	0.500000	1341750	0	X 
1117	105064	Band of Feltotem Poachers	1.200000	0.500000	1360245	0	X 
1118	109757	Cadre of Blood Elf Warlocks	1.200000	0.500000	1396619	0	X 
1119	105067	Murder of Harpies	1.200000	0.500000	1360238	0	X 
1120	105066	Pack of Feltotem Bonehounds	1.200000	0.500000	1360233	0	X 
1121	105064	Swarm of Crazed Imps	1.200000	0.500000	1360245	0	X 
1122	105270	Nest of Spiders	1.200000	0.500000	1360250	0	X 
1123	92622	Frozen Bite	1.000000	0.400000	1390943	0	X 
1124	92622	Lightning Breath	1.000000	0.400000	136050	0	X 
1125	92622	Severing Hew	1.000000	0.400000	132215	0	X 
1126	92622	Strangling Fel Fog	1.000000	0.400000	841218	0	X 
1127	92622	Eruption	1.200000	0.500000	525023	0	X 
1128	92622	Stormborn	1.200000	0.500000	136099	0	X 
1129	92622	Wind Blast	1.200000	0.500000	132845	0	X 
1130	92622	Fel Meteor	1.000000	0.400000	135800	0	X 
1131	92622	Fel Wrath	1.000000	0.400000	1344646	0	X 
1132	92622	Infected Bite	1.000000	0.400000	132127	0	X 
1133	92622	Avalanche	1.000000	0.400000	612394	0	X 
1134	92622	Fel Cannon	1.000000	0.400000	252185	0	X 
1135	92622	Fel Lava	1.000000	0.400000	135793	0	X 
1136	92622	Frozen Gales	1.000000	0.400000	1033909	0	X 
1137	92622	Grasp of the Dead	1.000000	0.400000	636332	0	X 
1138	92622	Crumbling Cavern	1.200000	0.500000	962046	0	X 
1139	92622	Imp Sludge	1.000000	0.400000	512902	0	X 
1140	92622	Sewer Sludge	1.000000	0.400000	132108	0	X 
1141	109622	Gatekeeper	1.200000	0.400000	1360242	0	X 
1142	94413	Keywarden Born	1.200000	0.500000	1396637	0	X 
1143	104931	Lieutenant Tringingale	1.200000	0.500000	1341750	0	X 
1144	109729	Thing	1.200000	0.500000	1396632	0	X 
1145	109724	Boil Toil	1.200000	0.500000	1396626	0	X 
1146	105265	Gilamore the Sinister	1.200000	0.400000	1360249	0	X 
1147	105084	Recron	1.200000	0.500000	1360234	0	X 
1148	104814	Silat Linar	1.200000	0.500000	1341732	0	X 
1149	92622	Trap	1.200000	0.500000	646379	0	X 
1150	92622	Rain of Arrows	1.000000	0.400000	249173	0	X 
1151	92622	Vicious Nightmares	1.000000	0.400000	135740	0	X 
1152	92622	Bubbling Plague	1.200000	0.500000	136123	0	X 
1153	109881	Recruiter Lenara	1.600000	0.400000	1401849	0	X 
1154	109595	Troop Training Dummy	1.200000	0.500000	1396617	0	X 
1155	109628	Duskfang	1.500000	0.400000	1396640	0	X 
1156	109627	Pack of Duskpelt Snarlers	1.700000	0.500000	1396640	0	X 
1157	89016	Ravyn-Drath	1.800000	0.300000	1416199	0	X 
1158	109595	Temp Minion	1.200000	0.500000	1396617	0	X 
1159	109595	Temp Boss	1.200000	0.500000	1396617	0	X 
1160	109595	Temp Hazard	1.200000	0.500000	1396617	0	X 
1161	109595	Temp Spell	1.200000	0.500000	1396617	0	X 
1162	109595	Temp Chapter 1 Boss	1.200000	0.500000	1396617	0	X 
1163	89013	Azsuna Lion Seals	2.000000	0.300000	1416239	0	X 
1164	89650	Valiyaka the Stormbringer	1.400000	0.400000	1416178	0	X 
1165	89816	Golza the Iron Fin	1.300000	0.350000	1416314	0	X 
1166	90774	Hatecoil Deepsingers	1.800000	0.400000	1341732	0	X 
1167	90778	Hatecoil Reservists	1.800000	0.400000	1416207	0	X 
1168	89846	Captain Volo'ren	1.500000	0.350000	1416241	0	X 
1169	89850	The Oracle	1.800000	0.400000	1416183	0	X 
1170	91074	Fallen Priestesses	2.000000	0.400000	1416163	0	X 
1171	89865	Mrrgrl the Tide Reaver	1.600000	0.350000	1416220	0	X 
1172	89884	Flog the Captain-Eater	1.700000	0.350000	1416315	0	X 
1173	90057	Daggerbeak	1.300000	0.350000	1416284	0	X 
1174	90164	Warbringer Mox'na	1.300000	0.400000	1416274	0	X 
1175	90173	Arcana Stalkers	3.400000	0.350000	1067196	0	X 
1176	90217	Normantis the Deposed	1.700000	0.350000	1416185	0	X 
1177	90244	Arcavellus	1.600000	0.450000	1416212	0	X 
1179	90242	Rift Wyrms	3.300000	0.500000	1416371	0	X 
1180	90243	Rift Wraiths	2.300000	0.400000	1416216	0	X 
1181	90505	Syphonus	1.400000	0.350000	1416306	0	X 
1182	90507	Leodrath	1.600000	0.400000	1416358	0	X 
1183	90803	Infernal Lord	1.300000	0.400000	1416243	0	X 
1185	90901	Pridelord Meowl	2.200000	0.400000	1416351	0	X 
1186	91073	Shadowfiends	2.600000	0.350000	1416218	0	X 
1187	91100	Brogozog	1.000000	0.350000	1416244	0	X 
1188	91113	Tide Behemoth	1.300000	0.400000	1416245	0	X 
1189	91114	Tide Behemoths	1.300000	0.400000	1416246	0	X 
1190	91115	Tide Behemoths	1.300000	0.400000	1416247	0	X 
1191	91187	Beacher	1.300000	0.400000	1416237	0	X 
1192	91188	Sons of Beacher	1.900000	0.400000	1416238	0	X 
1193	91194	Bitterbrine Raider	2.000000	0.350000	1416240	0	X 
1194	91289	Cailyn Paledoom	0.900000	0.400000	1416324	0	X 
1195	91579	Doomlord Kazrok	1.500000	0.400000	1416179	0	X 
1196	93622	Mortiferous	1.200000	0.400000	1416262	0	X 
1197	101596	Charfeather	2.200000	0.400000	1416351	0	X 
1198	105919	Screaming Felbats	1.400000	0.400000	1416292	0	X 
1200	95872	Skullhat	2.000000	0.350000	1416291	0	X 
1201	95204	Oubdob da Smasher	0.800000	0.400000	1416334	0	X 
1202	96072	Durguth	0.800000	0.400000	1416341	0	X 
1203	96410	Majestic Elderhorn	1.300000	0.400000	1416289	0	X 
1204	97326	Hartli the Snatcher	1.300000	0.350000	1416293	0	X 
1205	97345	Crawshuk the Hungry	1.000000	0.400000	1416296	0	X 
1206	97348	Abesha	1.600000	0.400000	1416297	0	X 
1207	97449	Bristlemaul	3.300000	0.350000	1416229	0	X 
1208	97653	Taurson	1.400000	0.400000	1416300	0	X 
1209	97793	Flamescale	1.200000	0.350000	1416301	0	X 
1210	97933	Crab Rider Grmlrml	2.000000	0.350000	1360231	0	X 
1211	98024	Luggut the Eggeater	1.400000	0.400000	1416345	0	X 
1212	98299	Bodash the Hoarder	1.700000	0.350000	1341759	0	X 
1213	98890	Slumber	3.300000	0.350000	1416215	0	X 
1214	102863	Bruiser	2.000000	0.350000	1416316	0	X 
1215	94877	Brogrul the Mighty	0.900000	0.400000	1416282	0	X 
1216	100495	Devouring Darkness	1.400000	0.500000	1416236	0	X 
1217	101077	Sekhan	1.700000	0.400000	1416283	0	X 
1218	100302	Puck	1.900000	0.400000	1416311	0	X 
1219	100303	Zenobia	1.700000	0.350000	1416312	0	X 
1220	109498	Xander	1.200000	0.400000	1452557	0	X 
1221	109500	Jak	1.200000	0.400000	1452558	0	X 
1222	109501	Darkful	1.200000	0.400000	1452559	0	X 
1223	102284	Bitestone Snailsman	1.200000	0.350000	1396626	0	X 
1224	107129	Glip Gloop Haberdasher	2.400000	0.350000	1416364	0	X 
1225	107128	Helix for Brains	2.400000	0.350000	1416209	0	X 
1226	107130	Various and Sundry	2.400000	0.350000	1416363	0	X 
1228	91529	Glimar Ironfist	1.200000	0.400000	1416252	0	X 
1229	91795	Stormwing Matriarch	0.800000	0.400000	1416323	0	X 
1230	91803	Fathnyr	1.000000	0.400000	1416322	0	X 
1231	92841	Stormwing Hatchlings	1.300000	0.800000	1416378	0	X 
1232	91874	Bladesquall	1.000000	0.600000	1416255	0	X 
1233	91892	Thane Irglov the Merciless	1.300000	0.400000	1416249	0	X 
1234	92040	Fenri	1.000000	0.400000	1416366	0	X 
1235	92152	Whitewater Typhoon	0.900000	0.600000	1416260	0	X 
1236	92590	Hook	1.200000	0.400000	1416202	0	X 
1237	92591	Sinker	1.800000	0.350000	1416261	0	X 
1238	92751	Ivory Sentinel	1.500000	0.400000	1416190	0	X 
1239	92763	The Nameless King	1.300000	0.400000	1416197	0	X 
1240	92951	Houndmaster Ely	1.700000	0.400000	1416266	0	X 
1241	92956	Attack Mastiffs	1.900000	0.350000	1416205	0	X 
1242	93166	Tiptog the Lost	0.800000	0.400000	1396621	0	X 
1243	93371	Mordvigbjorn	1.900000	0.350000	1416267	0	X 
1244	93401	Urgev the Flayer	1.300000	0.400000	1396624	0	X 
1245	94313	Daniel "Boomer" Vorick	1.800000	0.400000	1416271	0	X 
1246	94413	Isel the Hammer	1.100000	0.400000	1396637	0	X 
1247	97630	Soulthirster	1.700000	0.500000	1416298	0	X 
1248	98421	Kottr Vondyr	1.100000	0.400000	1416391	0	X 
1249	98503	Grrvrgull the Conqueror	2.000000	0.400000	1416230	0	X 
1250	107926	Hannval the Butcher	1.300000	0.400000	1416373	0	X 
1251	107023	Nithogg	0.800000	0.400000	1416361	0	X 
1252	106981	Captain Hring	1.300000	0.400000	1416362	0	X 
1253	106982	Reaver Jdorn	1.300000	0.400000	1416256	0	X 
1254	106984	Soultrapper Mevra	1.100000	0.400000	1416360	0	X 
1255	108827	Fjorlag, the Grave's Chill	0.700000	0.500000	1416235	0	X 
1256	108790	Den Mother Ylva	1.500000	0.400000	1416381	0	X 
1257	108822	Huntress Estrid	1.100000	0.400000	1416382	0	X 
1258	108823	Halfdan	3.200000	0.350000	1416359	0	X 
1259	108885	Aegir Wavecrushers	1.700000	0.350000	1416331	0	X 
1260	109015	Lagertha	1.100000	0.400000	1416383	0	X 
1261	109113	Boulderfall, the Eroded	1.200000	0.400000	1416213	0	X 
1262	109163	Captain Dargun	1.300000	0.400000	1416362	0	X 
1263	109195	Soulbinder Halldora	1.100000	0.400000	1416388	0	X 
1264	109317	Rulf Bonesnapper	1.300000	0.400000	1416308	0	X 
1265	109318	Runeseer Sigvid	1.300000	0.400000	1416389	0	X 
1266	109123	Vaengir	0.900000	0.400000	1416380	0	X 
1267	96175	Yotnar	1.200000	0.400000	1416191	0	X 
1268	93093	Runeseer Faljar	1.300000	0.400000	1416285	0	X 
1269	92920	Oktel Dragonblood	1.300000	0.400000	1416265	0	X 
1270	92918	Rythas the Oracle	1.300000	0.400000	1416264	0	X 
1271	92889	Heimir of the Black Fist	1.300000	0.400000	1416263	0	X 
1272	92117	Gorebeak	6.500000	0.600000	1416208	0	X 
1273	92180	Seersei	1.200000	0.400000	1416270	0	X 
1274	103344	Oakheart	0.800000	0.400000	1416339	0	X 
1275	92205	Darkest Fear	1.500000	0.400000	1416398	0	X 
1276	92423	Theryssia	1.600000	0.400000	1416407	0	X 
1277	93030	Ironbranch	0.800000	0.400000	1416290	0	X 
1278	93205	Thondrax	1.000000	0.400000	1416275	0	X 
1279	93654	Skul'vrax	1.000000	0.400000	1416180	0	X 
1280	93686	Jinikki the Puncturer	1.400000	0.400000	1416228	0	X 
1281	94414	Kiranys Duskwhisper	1.500000	0.400000	1416273	0	X 
1282	94485	Pollous the Fetid	1.200000	0.400000	1416227	0	X 
1283	94636	Kalazzius the Guileful	0.900000	0.400000	1416277	0	X 
1284	95123	Grelda the Hag	1.300000	0.400000	1416294	0	X 
1285	97504	Wraithtalon	1.100000	0.350000	1416295	0	X 
1286	95318	Perrexx	0.900000	0.400000	1416288	0	X 
1287	97517	Dreadbog	1.300000	0.400000	1416370	0	X 
1288	98241	Lyrath Moonfeather	1.200000	0.400000	1416269	0	X 
1289	95221	Mad Henryk	1.700000	0.400000	1416281	0	X 
1291	88084	Hatecoil Raiders	1.800000	0.400000	1416207	0	X 
1292	88087	Hatecoil Stormcallers	1.800000	0.400000	1416203	0	X 
1293	88086	Hatecoil Riptails	1.800000	0.400000	1416206	0	X 
1295	88101	Salteye Tide-Shaman	2.500000	0.350000	1341739	0	X 
1296	89097	Cove Skrogs	1.800000	0.350000	1416313	0	X 
1297	103176	Mo'arg Crushers	1.500000	0.350000	1416329	0	X 
1298	90660	Burning Hellions	3.000000	0.350000	1416254	0	X 
1299	90313	Llothien Prowlers	2.500000	0.400000	1416332	0	X 
1300	89283	Bitterbrine Venomers	2.300000	0.350000	1416240	0	X 
1301	93556	Savage Felbats	1.400000	0.400000	1416292	0	X 
1302	105938	Felwing	1.100000	0.400000	1416354	0	X 
1303	92735	Resting Dauorbjorn	3.300000	0.350000	1416221	0	X 
1304	95873	Skywhisker Scrappers	2.500000	0.350000	1416166	0	X 
1305	96070	Hill Prince Urgo	0.900000	0.400000	1396635	0	X 
1306	102886	Hill Ettin	0.900000	0.400000	1396621	0	X 
1307	110499	Freshwater Longfins	2.000000	0.350000	1416222	0	X 
1308	98038	Fledgling Rockcrawlers	2.400000	0.400000	1416304	0	X 
1309	97999	Deeprock Wormtamers	1.100000	0.350000	1416286	0	X 
1310	108521	Sea Skrogs	1.800000	0.350000	1416326	0	X 
1311	95270	Bewitched Bears	3.600000	0.350000	1416187	0	X 
1312	95310	Witchwood Hags	1.400000	0.400000	1396625	0	X 
1313	107125	Zoom	3.500000	0.350000	1416365	0	X 
1314	91204	Tideskorn Longaxe	1.400000	0.400000	1416248	0	X 
1315	108526	Tideskorn Workers	1.400000	0.400000	1416379	0	X 
1316	91799	Juvenile Stormwings	1.400000	0.400000	1416377	0	X 
1317	91565	Raging Tempests	1.200000	0.500000	1416226	0	X 
1318	91895	Asger Jarlborn	1.200000	0.400000	1416350	0	X 
1319	91893	Erling the Lightningborn	1.400000	0.400000	1416251	0	X 
1320	91894	Strider Cuyler	1.400000	0.400000	1416250	0	X 
1321	92764	Valkyra Aspirants	1.200000	0.400000	1416348	0	X 
1322	109795	Neglected Bones	1.400000	0.400000	1416392	0	X 
1323	93095	Voracious Bears	3.200000	0.350000	1416210	0	X 
1324	93070	Bonespeaker Carvers	1.400000	0.400000	1360237	0	X 
1325	93066	Bonespeaker Runeaxes	1.400000	0.400000	1396623	0	X 
1326	93584	Tideskorn Shieldmaidens	1.200000	0.400000	1396636	0	X 
1327	94856	Priestess of Eyir	1.200000	0.400000	1416347	0	X 
