118135	0	2	Plainshunter Claws		0	8192	0	1618	1079	771	631	0	0	0	0	0	0	7	4	32	49	-1	-1	-1	-1	-1	-1	0	2	13	134	1	13	0	X 
118136	0	2	Plainshunter Dagger		0	8192	0	1618	1079	631	771	0	0	0	0	0	0	7	3	32	49	-1	-1	-1	-1	-1	-1	0	2	15	134	1	13	0	X 
118137	0	2	Plainshunter Blackjack		0	8192	0	1618	1079	751	666	0	0	0	0	0	0	7	3	40	36	-1	-1	-1	-1	-1	-1	0	2	4	134	1	13	0	X 
118139	0	2	Plainsthunder Waistguard		0	8192	0	1861	2792	1241	1241	0	0	0	0	0	0	74	7	36	32	-1	-1	-1	-1	-1	-1	0	4	4	136	1	6	0	X 
118140	0	2	Windshaper Waistwrap		0	8192	0	1861	2792	1119	1313	0	0	0	0	0	0	5	7	49	32	-1	-1	-1	-1	-1	-1	0	4	1	136	1	6	0	X 
118141	0	2	Stormsteppe Chain Belt		0	8192	0	1861	2792	1331	1089	0	0	0	0	0	0	73	7	36	32	-1	-1	-1	-1	-1	-1	0	4	3	136	1	6	0	X 
118142	0	2	Beastrider Belt		0	8192	0	1861	2792	1313	1119	0	0	0	0	0	0	73	7	40	32	-1	-1	-1	-1	-1	-1	0	4	2	136	1	6	0	X 
118143	0	3	Beastrider Gauntlets		0	8192	0	1968	2952	1089	1444	0	0	0	0	0	0	73	7	40	32	-1	-1	-1	-1	-1	-1	0	4	2	136	1	10	0	X 
118144	0	3	Plainsthunder Handguards		0	8192	0	1968	2952	1151	1407	0	0	0	0	0	0	74	7	40	32	-1	-1	-1	-1	-1	-1	0	4	4	136	1	10	0	X 
118145	0	3	Windshaper Gauntlets		0	8192	0	1968	2952	1247	1351	0	0	0	0	0	0	5	7	36	40	-1	-1	-1	-1	-1	-1	0	4	1	136	1	10	0	X 
118146	0	3	Stormsteppe Grips		0	8192	0	1968	2952	1370	1215	0	0	0	0	0	0	73	7	49	32	-1	-1	-1	-1	-1	-1	0	4	3	136	1	10	0	X 
118147	0	2	Windshaper Bracers		0	8192	0	1396	2094	1024	772	0	0	0	0	0	0	5	7	40	36	-1	-1	-1	-1	-1	-1	0	4	1	136	1	9	0	X 
118148	0	2	Plainsthunder Bracers		0	8192	0	1396	2094	884	958	0	0	0	0	0	0	74	7	40	32	-1	-1	-1	-1	-1	-1	0	4	4	136	1	9	0	X 
118149	0	2	Stormsteppe Bracers		0	8192	0	1396	2094	839	985	0	0	0	0	0	0	73	7	49	36	-1	-1	-1	-1	-1	-1	0	4	3	136	1	9	0	X 
118150	0	2	Beastrider Bracers		0	8192	0	1396	2094	972	861	0	0	0	0	0	0	73	7	49	32	-1	-1	-1	-1	-1	-1	0	4	2	136	1	9	0	X 
118151	1029022	2	Seal of the Ancient Flame		0	8192	0	1370	2055	980	801	0	0	0	0	0	0	3	7	40	36	-1	-1	-1	-1	-1	-1	0	4	0	136	1	11	0	X 
118152	1014510	2	Seal of the Rising Tides		0	8192	0	1370	2055	890	927	0	0	0	0	0	0	4	7	36	32	-1	-1	-1	-1	-1	-1	0	4	0	136	1	11	0	X 
118153	1014219	2	Seal of Rushing Winds		0	8192	0	1370	2055	1005	758	0	0	0	0	0	0	5	7	32	36	-1	-1	-1	-1	-1	-1	0	4	0	136	1	11	0	X 
118154	0	3	Grounded Headguard		0	8192	0	2673	4010	1737	1809	0	0	0	0	0	0	74	7	32	49	-1	-1	-1	-1	-1	-1	0	4	4	136	1	1	0	X 
118155	0	3	Thundercaller's Cowl		0	8192	0	2673	4010	1737	1809	0	0	0	0	0	0	5	7	32	36	-1	-1	-1	-1	-1	-1	0	4	1	136	1	1	0	X 
118156	0	3	Coif of Grasping Earth		0	8192	0	2673	4010	1886	1607	0	0	0	0	0	0	73	7	40	49	-1	-1	-1	-1	-1	-1	0	4	3	136	1	1	0	X 
118157	0	3	Thunderbolt Tanned Helmet		0	8192	0	2673	4010	1861	1650	0	0	0	0	0	0	73	7	49	32	-1	-1	-1	-1	-1	-1	0	4	2	136	1	1	0	X 
118158	1027809	2	Sunbleached Warsong Chain		0	8192	0	1396	2094	930	930	0	0	0	0	0	0	3	7	32	49	-1	-1	-1	-1	-1	-1	0	4	0	136	1	2	0	X 
118159	1013280	2	Eroded Warsong Pendant		0	8192	0	1396	2094	861	972	0	0	0	0	0	0	4	7	36	49	-1	-1	-1	-1	-1	-1	0	4	0	136	1	2	0	X 
118160	1013273	2	Weatherbeaten Warsong Locket		0	8192	0	1396	2094	884	958	0	0	0	0	0	0	5	7	36	32	-1	-1	-1	-1	-1	-1	0	4	0	136	1	2	0	X 
118180	983531	6	Aluneth, Greatstaff of the Magna		0	0	8388608	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	2	10	142	1	17	100	X 
118187	0	2	Plainshunter Dowsing Rod		0	8192	0	0	27	10	13	0	55	0	0	0	0	-1	7	49	36	-1	5	-1	-1	-1	-1	0	4	0	134	1	23	0	X 
118188	0	2	Plainshunter Shademaker		0	8192	0	18	27	13	10	0	55	0	0	0	0	4	7	49	36	-1	5	-1	-1	-1	-1	0	4	6	134	1	14	0	X 
118189	0	2	Plainshunter Sunbarrier		0	8192	0	18	27	13	11	0	55	0	0	0	0	4	7	40	36	-1	5	-1	-1	-1	-1	0	4	6	134	1	14	0	X 
118193	134344	3	Mysterious Shining Lockbox		4	8192	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	15	4	100	1	0	0	X 
118217	135158	2	Staff of Dubious Pacts		0	8704	0	3	5	0	0	0	11	0	0	0	0	5	7	-1	-1	-1	5	-1	-1	-1	-1	0	2	10	12	1	17	0	X 
118218	236929	2	Girdle of Common Causes		0	8192	0	1	2	0	0	0	0	0	0	0	0	74	7	-1	-1	-1	-1	-1	-1	-1	-1	0	4	4	12	1	6	0	X 
118219	132722	2	Harness of Forward Directions		0	8192	0	1	2	0	0	0	0	0	0	0	0	73	7	-1	-1	-1	-1	-1	-1	-1	-1	0	4	2	12	1	5	0	X 
118290	1068944	4	Solium Band of Might		558080	24576	0	103	155	73	62	0	0	0	0	0	0	4	7	32	49	-1	-1	-1	-1	-1	-1	0	4	0	137	1	11	98	X 
118291	1068940	4	Solium Band of Wisdom		558080	24576	0	103	155	77	54	0	0	0	0	0	0	5	7	49	40	-1	-1	-1	-1	-1	-1	0	4	0	137	1	11	98	X 
118292	1068944	4	Solium Band of Dexterity		558080	24576	0	103	155	72	64	0	0	0	0	0	0	3	7	32	40	-1	-1	-1	-1	-1	-1	0	4	0	137	1	11	98	X 
118293	1068948	4	Solium Band of Endurance		558080	24576	0	103	155	73	62	0	0	0	0	0	0	72	7	49	40	-1	-1	-1	-1	-1	-1	0	4	0	137	1	11	98	X 
118294	1068936	4	Solium Band of Mending		558080	24576	0	103	155	76	57	0	0	0	0	0	0	5	7	40	36	-1	-1	-1	-1	-1	-1	0	4	0	137	1	11	98	X 
118295	1068945	4	Timeless Solium Band of Brutality		558144	24576	0	150	225	106	90	0	0	0	0	0	0	4	7	32	49	-1	-1	-1	-1	-1	-1	0	4	0	138	1	11	100	X 
118296	1068941	4	Timeless Solium Band of the Archmage		558144	24576	0	150	225	113	78	0	0	0	0	0	0	5	7	49	40	-1	-1	-1	-1	-1	-1	0	4	0	138	1	11	100	X 
118297	1068945	4	Timeless Solium Band of the Assassin		558144	24576	0	150	225	104	93	0	0	0	0	0	0	3	7	32	40	-1	-1	-1	-1	-1	-1	0	4	0	138	1	11	100	X 
118298	1068949	4	Timeless Solium Band of the Bulwark		558144	24576	0	150	225	106	90	0	0	0	0	0	0	72	7	49	40	-1	-1	-1	-1	-1	-1	0	4	0	138	1	11	100	X 
118299	1068937	4	Timeless Solium Band of Lifegiving		558144	24576	0	150	225	110	83	0	0	0	0	0	0	5	7	40	36	-1	-1	-1	-1	-1	-1	0	4	0	138	1	11	100	X 
118300	1068946	4	Spellbound Solium Band of Sorcerous Strength		558144	24576	0	164	246	116	99	0	0	0	0	0	0	4	7	32	49	-1	-1	-1	-1	-1	-1	0	4	0	140	1	11	100	X 
118301	1068942	4	Spellbound Solium Band of the Kirin-Tor		558144	24576	0	164	246	123	86	0	0	0	0	0	0	5	7	49	40	-1	-1	-1	-1	-1	-1	0	4	0	140	1	11	100	X 
118302	1068946	4	Spellbound Solium Band of Fatal Strikes		558144	24576	0	164	246	114	101	0	0	0	0	0	0	3	7	32	40	-1	-1	-1	-1	-1	-1	0	4	0	140	1	11	100	X 
118303	1068934	4	Spellbound Solium Band of Sorcerous Invincibility		558144	24576	0	164	246	116	99	0	0	0	0	0	0	72	7	49	40	-1	-1	-1	-1	-1	-1	0	4	0	140	1	11	100	X 
118304	1068938	4	Spellbound Solium Band of the Immortal Spirit		558144	24576	0	164	246	120	91	0	0	0	0	0	0	5	7	40	36	-1	-1	-1	-1	-1	-1	0	4	0	140	1	11	100	X 
118305	1068947	4	Spellbound Runic Band of Elemental Power		558144	24576	0	207	311	146	125	0	0	0	0	0	0	4	7	32	49	-1	-1	-1	-1	-1	-1	0	4	0	145	1	11	100	X 
118306	1068943	4	Spellbound Runic Band of the All-Seeing Eye		558144	24576	0	207	311	156	108	0	0	0	0	0	0	5	7	49	40	-1	-1	-1	-1	-1	-1	0	4	0	145	1	11	100	X 
118307	1068947	4	Spellbound Runic Band of Unrelenting Slaughter		558144	24576	0	207	311	144	128	0	0	0	0	0	0	3	7	32	40	-1	-1	-1	-1	-1	-1	0	4	0	145	1	11	100	X 
118308	1068951	4	Spellbound Runic Band of Elemental Invincibility		558144	24576	0	207	311	146	125	0	0	0	0	0	0	72	7	49	40	-1	-1	-1	-1	-1	-1	0	4	0	145	1	11	100	X 
118309	1068939	4	Spellbound Runic Band of Infinite Preservation		558144	24576	0	207	311	152	115	0	0	0	0	0	0	5	7	40	36	-1	-1	-1	-1	-1	-1	0	4	0	145	1	11	100	X 
118354	135986	3	Follower Retraining Certificate	Ready for the retraining is he.	65536	24576	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	15	4	1	1	0	1	X 
118365	0	3	Stormwind Tabard		134221824	8194	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	4	0	100	1	19	90	X 
118372	0	3	Orgrimmar Tabard		134221824	8193	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	4	0	100	1	19	90	X 
118427	1061040	3	Autographed Hearthstone Card	Signed by Trump and Reckful.  Not too shabby.	0	8192	32768	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	15	4	1	0	0	0	X 
118428	461131	1	Legion Chili	It burns.	0	8192	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	5	100	0	0	90	X 
118472	1029738	2	Savage Blood	Obtained through the Garrison Barn, or crafted by alchemists. Can be bought and sold on the auction house.	0	-2147475456	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	7	11	100	0	0	0	X 
118474	132171	3	Supreme Manual of Dance	All a follower needs to know about smooth moves - Johnny Castle	65536	24576	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	15	4	1	1	0	1	X 
118475	133743	3	Hearthstone Strategy Guide	Transforms an ordinary follower into a tactical genius.	65536	24576	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	8	1	1	0	1	X 
118514	533422	1	Follower XP Taco	Real clefthoof meat!	65552	2048	8388608	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	8	1	0	0	1	X 
118529	644388	4	Cache of Highmaul Treasures	Contains a level 655 item from the Highmaul raid zone.	4	8448	131072	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	13193	15	4	100	1	0	0	X 
118530	644388	4	Cache of Highmaul Treasures	Contains a level 670 item from the Highmaul raid zone.	4	8448	131072	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2015	15	4	100	1	0	0	X 
118531	644388	4	Cache of Highmaul Treasures	Contains a level 685 item from the Highmaul raid zone.	4	8448	131072	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	13145	15	4	100	1	0	0	X 
118532	0	1	Runner's Belt		0	8192	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	4	2	2	1	6	0	X 
118697	133646	1	Big Bag of Pet Supplies		0	8192	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	8	100	1	0	0	X 
118727	237382	3	Frostfire Treasure Map	A map of treasures to be found in Frostfire Ridge.	0	24576	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	8	100	1	0	90	X 
118728	237383	3	Shadowmoon Valley Treasure Map	A map of treasures to be found in Shadowmoon Valley.	0	24576	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	8	100	1	0	90	X 
118729	237384	3	Gorgrond Treasure Map	A map of treasures to be found in Gorgrond.	0	24576	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	8	100	1	0	92	X 
118730	237386	3	Talador Treasure Map	A map of treasures to be found in Talador.	0	24576	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	8	100	1	0	94	X 
118731	237385	3	Spires of Arak Treasure Map	A map of treasures to be found in the Spires of Arak.	0	24576	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	8	100	1	0	96	X 
118732	237382	3	Nagrand Treasure Map	A map of treasures to be found in Nagrand.	0	24576	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	8	100	1	0	98	X 
118736	132161	3	Captain's Whistle		64	8192	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	8	100	1	0	100	X 
118759	967511	2	Alchemy Experiment		4	8192	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	15	0	87	1	0	0	X 
118761	133348	3	Invader's Scarlet Seal		557056	24576	0	32	48	23	19	0	0	0	0	0	0	3	7	32	49	-1	-1	-1	-1	-1	-1	0	4	0	120	1	11	90	X 
118762	133357	3	Portal-Breaker's Band		557056	24576	0	32	48	24	16	0	0	0	0	0	0	5	7	36	49	-1	-1	-1	-1	-1	-1	0	4	0	120	1	11	90	X 
118763	133359	3	Blackstone Signet		557056	24576	0	32	48	22	20	0	0	0	0	0	0	5	7	40	49	-1	-1	-1	-1	-1	-1	0	4	0	120	1	11	90	X 
118764	133368	3	Ruby-Eye Seal		557056	24576	0	32	48	23	19	0	0	0	0	0	0	4	7	32	36	-1	-1	-1	-1	-1	-1	0	4	0	120	1	11	90	X 
118765	133352	3	Sapphire Seal		557056	24576	0	32	48	21	21	0	0	0	0	0	0	72	7	40	32	-1	-1	-1	-1	-1	-1	0	4	0	120	1	11	90	X 
118766	132503	3	Skulltooth Collar		32768	24576	0	32	48	23	18	0	0	0	0	0	0	3	7	32	49	-1	-1	-1	-1	-1	-1	0	4	0	120	1	2	90	X 
118767	133291	3	Necklace of Celerity		32768	24576	0	32	48	24	16	0	0	0	0	0	0	5	7	36	32	-1	-1	-1	-1	-1	-1	0	4	0	120	1	2	90	X 
118768	133296	3	Gnawing Tooth		32768	24576	0	32	48	23	19	0	0	0	0	0	0	5	7	40	49	-1	-1	-1	-1	-1	-1	0	4	0	120	1	2	90	X 
118769	133292	3	Emberfury Choker		32768	24576	0	32	48	23	18	0	0	0	0	0	0	4	7	32	36	-1	-1	-1	-1	-1	-1	0	4	0	120	1	2	90	X 
118770	133277	3	Chain of Evasion		32768	24576	0	32	48	22	21	0	0	0	0	0	0	72	7	40	49	-1	-1	-1	-1	-1	-1	0	4	0	120	1	2	90	X 
118771	0	3	Wildfire Windcloak		32768	24576	0	32	48	23	19	0	0	0	0	0	0	3	7	36	40	-1	-1	-1	-1	-1	-1	0	4	1	120	1	16	90	X 
118772	0	3	Frostshaper Cape		32768	24576	0	32	48	21	21	0	0	0	0	0	0	5	7	36	49	-1	-1	-1	-1	-1	-1	0	4	1	120	1	16	90	X 
118773	0	3	Butcher's Wrap		32768	24576	0	32	48	23	19	0	0	0	0	0	0	5	7	40	36	-1	-1	-1	-1	-1	-1	0	4	1	120	1	16	90	X 
118774	0	3	Armswake Greatcloak		32768	24576	0	32	48	23	19	0	0	0	0	0	0	4	7	32	36	-1	-1	-1	-1	-1	-1	0	4	1	120	1	16	90	X 
118775	0	3	Night Prowler's Cloak		32768	24576	0	32	48	24	16	0	0	0	0	0	0	72	7	40	36	-1	-1	-1	-1	-1	-1	0	4	1	120	1	16	90	X 
118776	133442	4	Talisman of the Invader		557056	24576	0	57	0	0	0	0	0	0	0	0	0	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	4	0	122	1	12	90	X 
118777	134086	4	Bloodcaster's Charm		561152	24576	0	57	0	0	0	0	0	0	0	0	0	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	4	0	122	1	12	90	X 
118778	136098	4	Ironmender's Totem		561152	24576	0	57	0	0	0	0	0	0	0	0	0	40	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	4	0	122	1	12	90	X 
118779	133609	4	Bladespike Charm		557056	24576	0	57	0	0	0	0	0	0	0	0	0	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	4	0	122	1	12	90	X 
118780	134081	4	Bloodburn Protector		557056	24576	0	86	0	0	0	0	0	0	0	0	0	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	4	0	122	1	12	90	X 
118918	133694	2	Bloody Bandanna	Live for nothing, or die for something.	32768	8413184	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	4	5	1	1	1	1	X 
118921	667692	3	Everbloom Peachick	Teaches you how to summon this companion.	32832	8192	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	15	2	1	0	0	0	X 
118922	340336	3	Oralius' Whispering Crystal	Faint movement can be seen within the crystal.	32768	8192	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	1	1	0	90	X 
118923	133247	3	Sentinel's Companion	Teaches you how to summon this companion.	32832	8192	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	15	2	1	0	0	0	X 
118924	986484	3	Cache of Arms		4	8192	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	15	0	1	1	0	0	X 
118925	454046	3	Plundered Booty		4	8192	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	15	0	1	1	0	0	X 
118926	642725	3	Huge Pile of Skins		4	8192	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	15	0	1	1	0	0	X 
118927	135005	3	Maximillian's Laundry		4	8192	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	15	0	1	1	0	0	X 
118928	134388	3	Faintly-Sparkling Cache		4	8192	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	15	0	1	1	0	0	X 
118929	133666	3	Sack of Mined Ore		4	8192	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	15	0	1	1	0	0	X 
118930	413571	3	Bag of Everbloom Herbs		4	8192	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	15	0	1	1	0	0	X 
118931	133669	3	Leonid's Bag of Supplies		4	8192	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	15	0	1	1	0	1	X 
118935	136085	3	Ever-Blooming Frond	Any tear in this leaf is instantly repaired.	32832	8192	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	15	4	100	1	0	91	X 
118936	134544	3	Manual of Void-Calling	The words are written in an ink so dark it seems to pull light away from the pages.	0	24576	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	4	0	136	1	12	90	X 
118937	878263	3	Gamon's Braid	Gamon will save us!	98368	8192	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	15	4	1	1	0	1	X 
118938	443374	3	Manastorm's Duplicator	Everything's coming up Millhouse!	98368	8192	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	15	4	1	1	0	1	X 
119001	132621	3	Mystery Keg		64	8192	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	15	0	1	1	0	1	X 
119003	136039	3	Void Totem	Some warlocks believe that a part of everyone exists simultaneously in this realm and the Twisting Nether.	32832	8192	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	15	0	1	1	0	1	X 
119036	132595	3	Box of Storied Treasures		4	8448	131072	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	15	4	100	1	0	0	X 
119037	132597	3	Supply of Storied Rarities		4	8448	131072	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	15	4	100	1	0	0	X 
119039	441148	3	Lilian's Warning Sign	Used extensively by Lilian Voss to keep others away.	32832	8192	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	15	4	1	1	0	1	X 
119040	132594	3	Cache of Mingled Treasures		4	8448	131072	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	15	4	100	1	0	0	X 
119041	132596	3	Strongbox of Mysterious Treasures		4	8448	131072	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	15	4	100	1	0	0	X 
119042	132765	3	Crate of Valuable Treasures		4	8448	131072	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	15	4	100	1	0	0	X 
119043	132762	3	Trove of Smoldering Treasures		4	8448	131072	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	15	4	100	1	0	0	X 
119049	0	3	Fortitude of Dionor		0	8192	0	740	1111	445	523	0	0	0	0	0	0	72	7	40	36	-1	-1	-1	-1	-1	-1	0	4	1	125	1	16	0	X 
119050	0	2	Kaelynara's Rugged Cloak		0	8192	0	918	1377	612	612	0	0	0	0	0	0	72	7	40	49	-1	-1	-1	-1	-1	-1	0	4	1	130	1	16	0	X 
119052	0	2	Gar'rok's Roadworn Cloak		0	8192	0	1345	2017	896	896	0	0	0	0	0	0	72	7	40	36	-1	-1	-1	-1	-1	-1	0	4	1	136	1	16	0	X 
119053	0	2	Hollowblood Scale Cloak		0	8192	0	1085	1628	776	635	0	0	0	0	0	0	72	7	49	40	-1	-1	-1	-1	-1	-1	0	4	1	131	1	16	0	X 
119054	0	3	Clarity of Dionor		0	8192	0	740	1111	445	523	0	0	0	0	0	0	5	7	40	49	-1	-1	-1	-1	-1	-1	0	4	1	125	1	16	0	X 
119055	0	2	Kaelynara's Manaweave Cloak		0	8192	0	918	1377	612	612	0	0	0	0	0	0	5	7	32	40	-1	-1	-1	-1	-1	-1	0	4	1	130	1	16	0	X 
119057	0	2	Gar'rok's Sunshade Cloak		0	8192	0	1345	2017	896	896	0	0	0	0	0	0	5	7	49	40	-1	-1	-1	-1	-1	-1	0	4	1	136	1	16	0	X 
119058	0	2	Hollowblood Scarf		0	8192	0	1085	1628	776	635	0	0	0	0	0	0	5	7	32	40	-1	-1	-1	-1	-1	-1	0	4	1	131	1	16	0	X 
119060	1016910	2	Botani Leafbloomer's Signet		0	8192	0	700	1051	526	366	0	0	0	0	0	0	5	7	40	36	-1	-1	-1	-1	-1	-1	0	4	0	123	1	11	0	X 
119061	1014507	3	Auchenai Soultender's Ring		0	8192	0	1036	1554	721	639	0	0	0	0	0	0	5	7	40	49	-1	-1	-1	-1	-1	-1	0	4	0	130	1	11	0	X 
119062	1014222	2	Skettis Deceiver's Loop		0	8192	0	1036	1554	557	769	0	0	0	0	0	0	5	7	40	49	-1	-1	-1	-1	-1	-1	0	4	0	130	1	11	0	X 
119063	1014101	2	Sporebat Glowpod Ring		0	8192	0	1225	1837	776	841	0	0	0	0	0	0	5	7	49	40	-1	-1	-1	-1	-1	-1	0	4	0	134	1	11	0	X 
119064	1014559	2	Steamfury Band		0	8192	0	700	1051	526	366	0	0	0	0	0	0	5	7	40	36	-1	-1	-1	-1	-1	-1	0	4	0	123	1	11	0	X 
119065	1028972	3	Talon Guard Bloodsworn Seal		0	8192	0	1272	1908	664	955	0	0	0	0	0	0	5	7	49	40	-1	-1	-1	-1	-1	-1	0	4	0	136	1	11	0	X 
119066	1016827	2	Seal of Falling Snow		0	8192	0	1370	2055	1005	758	0	0	0	0	0	0	5	7	40	32	-1	-1	-1	-1	-1	-1	0	4	0	136	1	11	0	X 
119068	1014105	2	Botani Pruner's Signet		0	8192	0	700	1051	526	366	0	0	0	0	0	0	72	7	32	40	-1	-1	-1	-1	-1	-1	0	4	0	123	1	11	0	X 
119069	1016828	3	Auchenai Protector's Seal		0	8192	0	1036	1554	721	639	0	0	0	0	0	0	72	7	40	49	-1	-1	-1	-1	-1	-1	0	4	0	130	1	11	0	X 
119070	1028561	2	Skettis Deceiver's Gemband		0	8192	0	1036	1554	557	769	0	0	0	0	0	0	72	7	36	40	-1	-1	-1	-1	-1	-1	0	4	0	130	1	11	0	X 
119071	1014102	2	Sporebat Glowtail Loop		0	8192	0	1225	1837	776	841	0	0	0	0	0	0	72	7	49	40	-1	-1	-1	-1	-1	-1	0	4	0	134	1	11	0	X 
119072	1018483	2	Steamfury Ring		0	8192	0	700	1051	526	366	0	0	0	0	0	0	72	7	40	49	-1	-1	-1	-1	-1	-1	0	4	0	123	1	11	0	X 
119073	1014221	3	Talon Guard Bloodsworn Band		0	8192	0	1272	1908	664	955	0	0	0	0	0	0	72	7	36	40	-1	-1	-1	-1	-1	-1	0	4	0	136	1	11	0	X 
119074	1014560	2	Seal of Rumbling Earth		0	8192	0	1370	2055	1005	758	0	0	0	0	0	0	72	7	36	40	-1	-1	-1	-1	-1	-1	0	4	0	136	1	11	0	X 
119076	1013266	2	Xuk's Fingerbone Pouch	Xuk has all of his fingers, so whose finger bones are these?	0	8192	0	740	1111	536	421	0	0	0	0	0	0	5	7	49	40	-1	-1	-1	-1	-1	-1	0	4	0	125	1	2	0	X 
119077	1027813	2	Shadar Spirit Beads		0	8192	0	844	1266	588	521	0	0	0	0	0	0	5	7	49	40	-1	-1	-1	-1	-1	-1	0	4	0	128	1	2	0	X 
